timestamp,ET0,internal_air_temp_c,internal_rh_%,internal_radiation,irrigation_ml_current,fertilization_flag,fertilization_type_a_flag,fertilization_type_b_flag,ph,ec_ms,soil_temp_pred,canopy_cover,days_after_planting,Ammonium Nitrate [mg] -NH4NO3,Monopotassium Phosphate[mg] -KH2PO4,Potassium Chloride[mg] - KCL,Phosphoric acid[mg]-H3PO4,Kortin [mg],Gypsum - CaSO4*2H2O [mg]
2025-08-16 16:50:00,0.04062841565912771,31.11515604957416,63.948229620751476,117.12882417715349,0.0,0.0,0.0,0.0,,,33.86714899905695,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 17:00:00,0.03941056970280502,31.167145079763962,63.51561650848245,130.76115724683157,0.0,0.0,0.0,0.0,,,33.614733136871294,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 17:10:00,0.04217207672486334,31.041523659914862,63.360286727748644,145.299177350715,0.0,0.0,0.0,0.0,,,33.398683821462015,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 17:20:00,0.039661731820024825,30.85094193886499,62.91686123258628,106.0885939144439,0.0,0.0,0.0,0.0,,,33.21055664457465,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 17:30:00,0.034474521449482744,30.728874464435496,63.091821950802895,109.0747644142272,0.0,0.0,0.0,0.0,,,33.02825010220395,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 17:40:00,0.03484045892768144,30.4732737665044,64.56517373732602,88.39337394817188,0.0,0.0,0.0,0.0,,,32.82426295672558,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 17:50:00,0.031733741998751466,30.287459654820463,66.9274034109723,55.95581662455457,0.0,0.0,0.0,0.0,,,32.5391561500175,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 18:00:00,0.024544857318699587,30.03283834369347,65.91420188778035,33.11641963547442,0.0,0.0,0.0,0.0,,,32.594389035187916,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 18:10:00,0.022778733349854384,29.70081321411207,65.79598618825538,12.330241051468278,0.0,0.0,0.0,0.0,,,31.573049306009704,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 18:20:00,0.015050252158804503,29.502372826798567,66.69444550932128,7.648265314267277,0.0,0.0,0.0,0.0,,,31.094980039354283,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 18:30:00,0.014657100189956267,29.402447219846653,66.80021422204014,4.033842657517418,0.0,0.0,0.0,0.0,,,31.143531684048355,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 18:40:00,0.012554561792624227,29.17737273583992,66.30489563063036,1.3964213831556023,0.0,0.0,0.0,0.0,,,30.54756323174469,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 18:50:00,0.01156862682523041,29.0391353159558,66.96291059542412,0.0,0.0,0.0,0.0,0.0,,,31.151912360636356,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 19:00:00,0.012393119237852046,29.033106163750354,68.1916803458359,0.0,0.0,0.0,0.0,0.0,,,30.956194003937796,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 19:10:00,0.01211207693291683,29.021112736462875,67.62304729698229,0.3776266125343539,0.0,0.0,0.0,0.0,,,30.798648984529958,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 19:20:00,0.012034871511301826,28.924917128047795,66.99717794911166,5.583730384376093,0.0,0.0,0.0,0.0,,,30.74771044660934,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 19:30:00,0.011299453267041135,28.86449685394529,67.83053185605344,0.5365279123826779,0.0,0.0,0.0,0.0,,,29.97626863384785,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 19:40:00,0.010646840256223863,28.777921159212415,67.5881515422061,0.0,0.0,0.0,0.0,0.0,,,30.15193048859342,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 19:50:00,0.009851126085181794,28.616851497978967,67.93718823656842,0.0,0.0,0.0,0.0,0.0,,,30.131369952027384,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 20:00:00,0.010638708111657763,28.535793696070566,67.81635894714721,0.0,0.0,0.0,0.0,0.0,,,29.856022699346205,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 20:10:00,0.010049944598975295,28.5001445875627,68.39877604341714,0.0,0.0,0.0,0.0,0.0,,,29.75809966077009,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 20:20:00,0.009557549539718392,28.506286553308854,68.46112359094606,2.493877094795383,0.0,0.0,0.0,0.0,,,29.80606438181881,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 20:30:00,0.010717060891814371,28.43289015656403,68.49040020328205,0.0,0.0,0.0,0.0,0.0,,,29.640648177301713,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 20:40:00,0.010056454715694706,28.408482373831077,67.91482265520958,0.21512296729429534,0.0,0.0,0.0,0.0,,,29.539175851004405,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 20:50:00,0.011394813370845153,28.35497755504427,69.36884670673453,0.0,0.0,0.0,0.0,0.0,,,29.44902254537403,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 21:00:00,0.010620852158958768,28.30047213466821,68.08373049749471,0.0,0.0,0.0,0.0,0.0,,,29.036419433760265,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 21:10:00,0.010578485161760336,28.29582506114622,66.91634033128246,0.0,0.0,0.0,0.0,0.0,,,29.127375272574376,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 21:20:00,0.008895311142706828,28.15317670902988,68.15308466801058,0.23777385906287787,0.0,0.0,0.0,0.0,,,29.036763407951046,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 21:30:00,0.009778767885899816,28.25730108594164,68.10049956916751,0.0,0.0,0.0,0.0,0.0,,,29.08420794287816,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 21:40:00,0.01002251048682758,28.268830909167736,68.07391249827421,0.0,0.0,0.0,0.0,0.0,,,28.749983271776408,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 21:50:00,0.01220301841220592,28.261605857317214,66.62129769302781,0.0,0.0,0.0,0.0,0.0,,,28.844628513472777,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 22:00:00,0.011386605144054665,28.154205793663937,67.08563276673635,0.0,0.0,0.0,0.0,0.0,,,28.733134823754593,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 22:10:00,0.012207846476691998,28.10527113730947,67.5284582786262,0.0,0.0,0.0,0.0,0.0,,,28.225827420089743,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 22:20:00,0.00956917803918495,27.88485016766443,68.0587488781419,0.0,0.0,0.0,0.0,0.0,,,28.421241127983148,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 22:30:00,0.009237221211874301,28.089321663784276,67.43392479461411,0.0,0.0,0.0,0.0,0.0,,,28.447031511237277,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 22:40:00,0.00918408465295741,27.84268673435633,68.03025874960913,0.0,0.0,0.0,0.0,0.0,,,28.398575602895313,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 22:50:00,0.011073760236436726,27.88165539432844,67.5140619434554,0.0,0.0,0.0,0.0,0.0,,,28.168799959738873,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 23:00:00,0.009852353604903061,27.732269300290028,68.08277957315526,0.0,0.0,0.0,0.0,0.0,,,28.196611833829937,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 23:10:00,0.007129592292551298,27.5565197858783,68.45337500772531,0.0,0.0,0.0,0.0,0.0,,,28.242843349103108,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 23:20:00,0.010630207421644524,27.609787538682575,69.97431221244995,0.0,0.0,0.0,0.0,0.0,,,27.82678814147038,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 23:30:00,0.009539930053509244,27.523854493313426,68.73499270392708,0.0,0.0,0.0,0.0,0.0,,,27.946347627154527,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 23:40:00,0.008993193870039273,27.287232030916513,69.25580731116588,0.02807954781873286,0.0,0.0,0.0,0.0,,,27.935404394004028,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16 23:50:00,0.010518979851357396,27.28826936642363,69.19182441323518,0.0,0.0,0.0,0.0,0.0,,,27.771882146250444,0.657730043,79,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 00:00:00,0.00963402451481287,27.357090797475355,69.0207508945951,0.2227716788963018,0.0,0.0,0.0,0.0,,,27.424188976392873,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 00:10:00,0.008872107264672939,27.390474321085684,68.6245744626917,0.05589432879584225,0.0,0.0,0.0,0.0,,,27.484440474938793,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 00:20:00,0.007998436614593802,27.103162595406832,68.4420547846022,0.0,0.0,0.0,0.0,0.0,,,27.515339933174484,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 00:30:00,0.00757192456596748,27.03120315499419,68.9772731438271,0.0,0.0,0.0,0.0,0.0,,,27.49773353713276,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 00:40:00,0.006925399011231663,27.077507175433986,68.7504114595705,0.021017736410147123,0.0,0.0,0.0,0.0,,,27.549006123270235,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 00:50:00,0.006560546613279812,27.237668736661355,69.71003379798871,0.08917247501409788,0.0,0.0,0.0,0.0,,,27.511354711916127,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 01:00:00,0.008226931001697848,27.19616164564033,71.12377382602989,0.11130444698425435,0.0,0.0,0.0,0.0,,,27.227091720956878,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 01:10:00,0.008333667821927123,27.04416312370849,71.53669376705055,0.2142728833546212,0.0,0.0,0.0,0.0,,,27.129391904034538,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 01:20:00,0.008242226309835173,26.630631879966245,71.39612457817373,0.1331842339825341,0.0,0.0,0.0,0.0,,,27.110185577562724,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 01:30:00,0.007786227078103355,26.476928522290883,70.90190968712604,0.18544598476895535,0.0,0.0,0.0,0.0,,,27.064666838370695,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 01:40:00,0.007606311590258391,26.773518463465436,71.76225661312067,0.23374848388969732,0.0,0.0,0.0,0.0,,,26.899972482381656,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 01:50:00,0.007235342821733923,26.440115016871005,71.78642142996316,0.24604735324945604,0.0,0.0,0.0,0.0,,,26.65291808051041,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 02:00:00,0.007940707414972853,26.536003300626625,72.07001084809652,0.092685976842444,0.0,0.0,0.0,0.0,,,26.674678713253126,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 02:10:00,0.006924154092264746,26.345637956941925,71.82786812124053,0.23828345507013202,0.0,0.0,0.0,0.0,,,26.804700788414305,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 02:20:00,0.005581439346231523,25.981465067378412,73.97691141280075,0.23828345507013202,0.0,0.0,0.0,0.0,,,26.60083407937955,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 02:30:00,0.005200886388884461,26.00750569183102,72.87875894295654,0.23508907580013733,0.0,0.0,0.0,0.0,,,26.52593718472303,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 02:40:00,0.006149285609227968,25.71984131417497,73.68710215646014,0.1531813117274274,0.0,0.0,0.0,0.0,,,26.418316557056617,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 02:50:00,0.006290212692667152,25.646520435697685,74.28898228777697,0.1531813117274274,0.0,0.0,0.0,0.0,,,26.2161548363853,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 03:00:00,0.005665893998940715,25.529825729793835,74.49390924440121,0.21378268020792826,0.0,0.0,0.0,0.0,,,26.190422494343593,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 03:10:00,0.007069493343560217,25.461394543130464,75.18829110630662,0.23314620738111716,0.0,0.0,0.0,0.0,,,25.79819588794087,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 03:20:00,0.0068912037245578185,25.53157953133683,74.3205062828872,0.20908699380627466,0.0,0.0,0.0,0.0,,,25.79048474342988,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 03:30:00,0.0048462424131448965,25.70062855353433,73.93441307285401,0.20984977086450093,0.0,0.0,0.0,0.0,,,26.02877043306955,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 03:40:00,0.004621987257459085,25.980092947952272,73.02652081873781,0.2079594832353618,0.0,0.0,0.0,0.0,,,25.84965676191715,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 03:50:00,0.003911094471992608,26.09197090962216,73.09813893361432,0.06355932079892043,0.0,0.0,0.0,0.0,,,25.625112500313485,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 04:00:00,0.0034477944307825335,26.040776939697597,73.08831277532954,0.13915486964321777,0.0,0.0,0.0,0.0,,,25.776983243121215,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 04:10:00,0.0044582542153220155,25.951714999975113,74.45863693700781,1.8090071120835711,0.0,0.0,0.0,0.0,,,25.710872612799918,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 04:20:00,0.002371956861759354,25.990828558000793,73.47668846765082,0.14699278817803807,0.0,0.0,0.0,0.0,,,25.84322734889387,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 04:30:00,0.005870040964063462,25.626037372176004,74.79175337449927,0.41311429458722415,0.0,0.0,0.0,0.0,,,25.485009799984976,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 04:40:00,0.005622786032767746,25.437097430181236,74.88885392208495,0.34909249551610677,0.0,0.0,0.0,0.0,,,25.704149478843963,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 04:50:00,0.006512096978506048,25.33628710126464,75.93168799324218,0.7561789778043574,0.0,0.0,0.0,0.0,,,25.504211281126047,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 05:00:00,0.0059302468046977174,25.226523688248257,75.82677140128871,0.7725517647253956,0.0,0.0,0.0,0.0,,,25.504679675917703,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 05:10:00,0.00634480297461549,25.144674058311015,76.10740234788007,2.0278419654863638,0.0,0.0,0.0,0.0,,,25.52977822954607,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 05:20:00,0.006186667458283034,25.20915153459631,76.14637730153339,3.308981425484633,0.0,0.0,0.0,0.0,,,25.063394402935916,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 05:30:00,0.005922600794700626,25.158912452836855,75.83669063349588,7.313487905620675,0.0,0.0,0.0,0.0,,,25.401336343908614,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 05:40:00,0.006779024560336315,25.371108518474113,76.01482557460156,9.32284086014449,0.0,0.0,0.0,0.0,,,25.506781130489255,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 05:50:00,0.006524335274590956,25.34044443599424,75.36644301017648,15.441101354663777,0.0,0.0,0.0,0.0,,,25.382620952074134,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 06:00:00,0.00459260902864697,25.960433021568818,74.73327883040152,27.692044681043136,0.0,0.0,0.0,0.0,,,25.75642278452849,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 06:10:00,0.0045953842279761285,25.886697384412255,73.8112277898329,27.594768173384082,0.0,0.0,0.0,0.0,,,25.776537542054164,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 06:20:00,0.010215672957749361,26.400899839741864,72.71402617365301,39.905297757111995,0.0,0.0,0.0,0.0,,,25.888820092241936,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 06:30:00,0.011487378081078891,26.705307935753257,71.22014126448478,50.96527383014174,0.0,0.0,0.0,0.0,,,25.79754941798131,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 06:40:00,0.012718147353173627,27.074485457709898,71.9506536633336,56.05753409570448,266.6666667,0.0,0.0,0.0,,,25.73620308118856,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 06:50:00,0.01313002032103371,27.362423405551983,71.84842919486802,58.507711916326784,0.0,0.0,0.0,0.0,,,25.405298293933242,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 07:00:00,0.016174674832478274,27.87099693650509,69.01521527037262,74.04356581209096,0.0,0.0,0.0,0.0,,,25.40618780439816,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 07:10:00,0.015089227528425984,28.14401739872094,67.0888218934671,75.02735126472982,0.0,0.0,0.0,0.0,,,25.59913971422088,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 07:20:00,0.019325024201593693,28.562061475240736,67.47869220523445,90.06601871652796,0.0,0.0,0.0,0.0,,,26.130592042068294,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 07:30:00,0.025028079606936697,29.073613964254726,64.89393032184798,113.43878674261985,0.0,0.0,0.0,0.0,,,26.45566526776445,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 07:40:00,0.02686281537224749,29.222308773251893,65.48409060784984,119.05044046712827,0.0,0.0,0.0,0.0,,,26.692184486196123,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 07:50:00,0.036472218249324694,29.772747787510635,64.48588925372165,249.23958729525452,0.0,0.0,0.0,0.0,,,27.1910775089494,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 08:00:00,0.04953308383104831,31.06641897984997,60.685437892520795,352.791674671764,0.0,0.0,0.0,0.0,,,27.791125397334117,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 08:10:00,0.052233512159776826,31.29107771037674,60.70477764736796,302.7817768839796,0.0,0.0,0.0,0.0,7.07,1.145,28.748228178758943,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 08:20:00,0.06094604003608324,31.474471492601836,59.56957197584761,415.28975601363777,0.0,0.0,0.0,0.0,,,29.146182410367206,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 08:30:00,0.058588911706409855,31.928845486122622,59.775612133591274,361.91198432918424,100.0,1.0,0.0,1.0,,,29.81616034758388,0.673764015,80,142.85,87.8,94.9,0.016436875,0.0,0.0
2025-08-17 08:40:00,0.0543557094218708,31.126079613011918,60.40568485317607,413.502755505726,0.0,0.0,0.0,0.0,,,29.802425389443933,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 08:50:00,0.07214723688848192,31.78046703160758,60.266904578264636,467.55370445210474,0.0,0.0,0.0,0.0,,,29.316054828556933,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 09:00:00,0.05794985910566786,32.32233877056,57.593391359016074,313.51249736493594,0.0,0.0,0.0,0.0,,,31.066403494443133,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 09:10:00,0.06209845531826575,32.04381101794264,58.12642512220107,327.7260242261057,0.0,0.0,0.0,0.0,,,32.92388310320278,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 09:20:00,0.07378836436089144,32.80439734059135,55.56635439828985,490.1379881951884,0.0,0.0,0.0,0.0,,,34.0068740428642,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 09:30:00,0.08311242169034279,33.83392678731366,55.221564145862246,555.9136790175986,0.0,0.0,0.0,0.0,,,34.3039543408489,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 09:40:00,0.08813547466204659,33.42098726472637,54.28084956391484,567.4371819621338,0.0,0.0,0.0,0.0,,,35.03911016002145,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 09:50:00,0.08361823277920356,33.33540790485736,54.422704684159534,527.8516784887589,0.0,0.0,0.0,0.0,,,34.51649328200629,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 10:00:00,0.06632648432529974,33.055107292885616,55.34520392836927,332.6306310968612,266.6666667,0.0,0.0,0.0,,,35.12460801961161,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 10:10:00,0.07831096232118204,33.62995512244319,55.18912653363127,409.26954769479215,0.0,0.0,0.0,0.0,,,34.62225220033504,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 10:20:00,0.07702418906517565,33.67336308913379,54.00419981884962,448.5269066428046,0.0,0.0,0.0,0.0,,,35.23986389257011,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 10:30:00,0.08457148450852857,34.147714530264686,54.00186801043916,491.0428049883995,100.0,0.0,0.0,0.0,,,35.42613259458012,0.673764015,80,0.0,0.0,0.0,0.0,0.0,15.0
2025-08-17 10:40:00,0.08628100491334176,34.213402593720325,53.61992161213606,498.79115326384556,0.0,0.0,0.0,0.0,,,35.251083458766,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 10:50:00,0.09388018445019303,34.12552973390398,52.82052625376471,482.6995688396044,0.0,0.0,0.0,0.0,,,35.2034091631823,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 11:00:00,0.09516826075784442,34.39558303819256,52.03629949902233,507.5285203949268,0.0,0.0,0.0,0.0,,,35.08149207713193,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 11:10:00,0.11502513720537011,34.539143518660346,51.32960288251081,714.7177492487475,0.0,0.0,0.0,0.0,,,35.11951445232533,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 11:20:00,0.1220262616694164,34.762791402093335,51.41663813827667,797.7101618099804,0.0,0.0,0.0,0.0,,,35.20136524205709,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 11:30:00,0.12035980524854314,34.61547450675165,51.435680988794,757.6864409012226,0.0,0.0,0.0,0.0,,,34.37531561045734,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 11:40:00,0.11419662987635291,34.21393456887439,52.655388314068695,711.6984684586547,0.0,0.0,0.0,0.0,,,35.205834204683235,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 11:50:00,0.12366177603433925,34.48064267970189,52.368734566407866,728.2787042954886,0.0,0.0,0.0,0.0,,,35.17097096367073,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 12:00:00,0.13166921983721327,34.34110224182809,53.01348193545833,821.8597533155205,0.0,0.0,0.0,0.0,,,35.51381956203203,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 12:10:00,0.13379057499974537,34.45694483540102,52.93169999724512,870.2502311638357,0.0,0.0,0.0,0.0,,,36.76665883220179,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 12:20:00,0.1226321460421296,34.22478732721646,53.72316621424245,719.2237208241281,0.0,0.0,0.0,0.0,,,36.793985636881594,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 12:30:00,0.12813214556916055,34.22744774790173,54.824685855037565,748.0994215707364,0.0,0.0,0.0,0.0,,,37.40050290419691,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 12:40:00,0.13207943290584617,34.32796597208513,54.629705421075045,822.633265401836,0.0,0.0,0.0,0.0,9.3,2.68,37.56076618882861,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 12:50:00,0.13948807414165698,34.63516156686996,53.94959329337512,940.0630186666065,0.0,0.0,0.0,0.0,,,37.72199819842768,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 13:00:00,0.14121552333190437,34.365464600315306,53.5221134163069,923.7476687644419,266.6666667,0.0,0.0,0.0,,,37.722669169648526,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 13:10:00,0.13049847660790218,34.01399461015213,54.56833952268627,875.4179614734056,0.0,0.0,0.0,0.0,,,37.111638530940425,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 13:20:00,0.14002024035001162,34.25205208304775,54.22072263374969,922.7482947318683,0.0,0.0,0.0,0.0,,,37.79861648209436,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 13:30:00,0.13645268912183253,33.56768376305869,55.599877618019434,920.2816559482399,0.0,0.0,0.0,0.0,,,38.16958660180318,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 13:40:00,0.13035887557231976,33.47328754981704,55.144736899856234,891.5920248786542,0.0,0.0,0.0,0.0,,,37.52050393707639,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 13:50:00,0.12683880203187925,33.619493155483376,55.25491864863025,797.3711395190129,0.0,0.0,0.0,0.0,,,37.20859612251262,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 14:00:00,0.11721722746015442,33.56124561857159,55.37726344465529,658.6478629771899,0.0,0.0,0.0,0.0,,,36.86436279884122,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 14:10:00,0.11548310075726448,33.032163066090234,55.74573156696627,776.6951751822613,0.0,0.0,0.0,0.0,,,37.003084719020805,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 14:20:00,0.10882946506292956,33.1086797043824,55.780835206789504,555.3055755937488,0.0,0.0,0.0,0.0,,,36.97627060096871,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 14:30:00,0.10889576489508156,32.70473676331306,57.626533192174804,640.4740452150005,0.0,0.0,0.0,0.0,,,37.12656752362046,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 14:40:00,0.08366104925655093,32.545760860437426,55.8176902042356,355.23867287264585,0.0,0.0,0.0,0.0,,,36.23388870131342,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17 14:50:00,0.06876845828894547,32.71914613968116,54.09255294440631,265.0219194558399,0.0,0.0,0.0,0.0,,,35.36296062096139,0.673764015,80,0.0,0.0,0.0,0.0,0.0,0.0
