timestamp,ET0,internal_air_temp_c,internal_rh_%,internal_radiation,irrigation_ml_current,fertilization_flag,fertilization_type_a_flag,fertilization_type_b_flag,ph,ec_ms,soil_temp_pred,canopy_cover,days_after_planting,Ammonium Nitrate [mg] -NH4NO3,Monopotassium Phosphate[mg] -KH2PO4,Potassium Chloride[mg] - KCL,Phosphoric acid[mg]-H3PO4,Kortin [mg],Gypsum - CaSO4*2H2O [mg]
6/7/2025 9:10,0.06253778,31.445093,63.46563,414.14603,0,0,0,0,,,25.8781273,0.039411433,9,0,0,0,0,0,0
6/7/2025 9:20,0.06290951,31.426214,65.37584,456.4268,0,0,0,0,,,26.56493988,0.039411433,9,0,0,0,0,0,0
6/7/2025 9:30,0.06628669,31.402925,63.345467,462.58792,0,0,0,0,,,26.70413279,0.039411433,9,0,0,0,0,0,0
6/7/2025 9:40,0.06659279,31.469769,63.925114,438.91064,0,0,0,0,,,26.97441597,0.039411433,9,0,0,0,0,0,0
6/7/2025 9:50,0.06928938,31.730772,63.263153,441.62006,0,0,0,0,,,27.02389441,0.039411433,9,0,0,0,0,0,0
6/7/2025 10:00,0.059915807,32.01132,64.82667,426.8629,133.3333333,0,0,0,,,27.25346843,0.039411433,9,0,0,0,0,0,0
6/7/2025 10:10,0.06659527,31.851185,63.927162,443.23447,0,0,0,0,,,27.60068196,0.039411433,9,0,0,0,0,0,0
6/7/2025 10:20,0.06250927,32.31631,63.80447,384.6661,0,0,0,0,,,27.88717385,0.039411433,9,0,0,0,0,0,0
6/7/2025 10:30,0.073622994,32.211163,65.06453,436.02637,0,0,0,0,,,28.84480396,0.039411433,9,0,0,0,0,0,0
6/7/2025 10:40,0.08323128,32.040707,65.95948,413.36368,0,0,0,0,,,29.39191172,0.039411433,9,0,0,0,0,0,0
6/7/2025 10:50,0.08109062,32.336033,67.07173,525.92035,0,0,0,0,,,29.5146245,0.039411433,9,0,0,0,0,0,0
6/7/2025 11:00,0.08888492,32.31721,66.10157,564.71405,0,0,0,0,,,29.40951194,0.039411433,9,0,0,0,0,0,0
6/7/2025 11:10,0.10628569,32.613518,65.41298,662.754,0,0,0,0,,,29.39784534,0.039411433,9,0,0,0,0,0,0
6/7/2025 11:20,0.107670344,32.56299,65.231926,637.0791,0,0,0,0,,,29.37399139,0.039411433,9,0,0,0,0,0,0
6/7/2025 11:30,0.1102382,33.111256,62.13335,682.58093,0,0,0,0,,,29.38244713,0.039411433,9,0,0,0,0,0,0
6/7/2025 11:40,0.10876262,32.74533,61.411728,640.71155,0,0,0,0,,,29.30122171,0.039411433,9,0,0,0,0,0,0
6/7/2025 11:50,0.10155224,32.722397,58.251293,672.2693,0,0,0,0,,,29.35705753,0.039411433,9,0,0,0,0,0,0
6/7/2025 12:00,0.10641873,32.727085,60.854755,674.139,0,0,0,0,,,29.35726642,0.039411433,9,0,0,0,0,0,0
6/7/2025 12:10,0.10318211,32.889656,60.51053,663.49396,0,0,0,0,,,29.53595657,0.039411433,9,0,0,0,0,0,0
6/7/2025 12:20,0.10633654,32.722916,60.376408,678.99207,0,0,0,0,,,29.45988467,0.039411433,9,0,0,0,0,0,0
6/7/2025 12:30,0.10578358,32.881004,60.535732,672.57135,0,0,0,0,,,29.49763623,0.039411433,9,0,0,0,0,0,0
6/7/2025 12:40,0.100660935,32.925488,61.31397,674.2718,0,0,0,0,,,29.60285163,0.039411433,9,0,0,0,0,0,0
6/7/2025 12:50,0.1035787,32.895233,60.19479,651.9887,0,0,0,0,,,29.50505298,0.039411433,9,0,0,0,0,0,0
6/7/2025 13:00,0.10833952,32.56201,61.728794,684.07184,133.3333333,0,0,0,,,29.40767966,0.039411433,9,0,0,0,0,0,0
6/7/2025 13:10,0.105458975,32.77236,62.31812,678.13135,0,0,0,0,,,29.48909251,0.039411433,9,0,0,0,0,0,0
6/7/2025 13:20,0.103096746,32.547546,62.034634,685.86597,0,0,0,0,,,32.65650561,0.039411433,9,0,0,0,0,0,0
6/7/2025 13:30,0.10152641,33.035572,64.47827,690.33295,0,0,0,0,,,32.4718887,0.039411433,9,0,0,0,0,0,0
6/7/2025 13:40,0.10385882,32.723263,64.37372,729.8403,0,0,0,0,,,33.30014774,0.039411433,9,0,0,0,0,0,0
6/7/2025 13:50,0.10721986,32.83541,62.783924,675.60254,0,0,0,0,,,32.84604858,0.039411433,9,0,0,0,0,0,0
6/7/2025 14:00,0.112971246,32.405342,62.54644,672.4557,0,0,0,0,,,32.37568593,0.039411433,9,0,0,0,0,0,0
6/7/2025 14:10,0.11133874,32.44001,62.166016,675.6251,0,0,0,0,,,32.26493926,0.039411433,9,0,0,0,0,0,0
6/7/2025 14:20,0.11190475,32.918213,61.750233,673.22375,0,0,0,0,,,31.8276191,0.039411433,9,0,0,0,0,0,0
6/7/2025 14:30,0.10933768,32.469715,60.997982,639.4325,0,0,0,0,,,32.01835315,0.039411433,9,0,0,0,0,0,0
6/7/2025 14:40,0.106373206,32.625816,62.058,610.7334,0,0,0,0,,,31.99789534,0.039411433,9,0,0,0,0,0,0
6/7/2025 14:50,0.088871695,32.11857,61.450024,536.4875,0,0,0,0,,,32.75979339,0.039411433,9,0,0,0,0,0,0
6/7/2025 15:00,0.08120629,32.029858,62.187454,516.73315,0,0,0,0,,,32.02693116,0.039411433,9,0,0,0,0,0,0
6/7/2025 15:10,0.07460463,31.644882,61.74756,455.66626,0,0,0,0,,,31.94128124,0.039411433,9,0,0,0,0,0,0
6/7/2025 15:20,0.067217514,31.387854,63.22731,316.618,0,0,0,0,,,32.10774823,0.039411433,9,0,0,0,0,0,0
6/7/2025 15:30,0.060096428,31.245972,63.280903,339.31448,0,0,0,0,,,29.18317327,0.039411433,9,0,0,0,0,0,0
6/7/2025 15:40,0.055247817,30.83438,65.263596,281.28528,0,0,0,0,,,29.2467452,0.039411433,9,0,0,0,0,0,0
6/7/2025 15:50,0.057990823,30.903442,65.25955,226.61371,0,0,0,0,,,29.21178874,0.039411433,9,0,0,0,0,0,0
6/7/2025 16:00,0.05701181,30.945684,65.30311,182.85281,133.3333333,0,0,0,,,29.31204259,0.039411433,9,0,0,0,0,0,0
6/7/2025 16:10,0.058461063,31.097801,65.3444,198.97328,0,0,0,0,,,29.52607497,0.039411433,9,0,0,0,0,0,0
6/7/2025 16:20,0.05947017,30.957275,66.35027,177.83229,0,0,0,0,,,30.37850402,0.039411433,9,0,0,0,0,0,0
6/7/2025 16:30,0.059316214,30.959244,66.93373,159.0828,0,0,0,0,,,30.14472632,0.039411433,9,0,0,0,0,0,0
6/7/2025 16:40,0.060716394,30.870598,66.83515,132.14626,0,0,0,0,,,29.5416797,0.039411433,9,0,0,0,0,0,0
6/7/2025 16:50,0.058672253,30.88768,67.06098,126.84498,0,0,0,0,,,29.58864299,0.039411433,9,0,0,0,0,0,0
6/7/2025 17:00,0.05725509,30.763634,67.43166,259.28583,0,0,0,0,,,29.46347287,0.039411433,9,0,0,0,0,0,0
6/7/2025 17:10,0.05727048,30.39068,65.69181,132.9164,0,0,0,0,,,29.31545033,0.039411433,9,0,0,0,0,0,0
6/7/2025 17:20,0.05549143,30.559904,66.28665,210.59363,0,0,0,0,,,29.04748999,0.039411433,9,0,0,0,0,0,0
6/7/2025 17:30,0.055497125,30.387173,66.085815,254.4177,0,0,0,0,,,28.68995246,0.039411433,9,0,0,0,0,0,0
6/7/2025 17:40,0.051441524,30.629007,67.92823,268.90756,0,0,0,0,,,28.44579909,0.039411433,9,0,0,0,0,0,0
6/7/2025 17:50,0.049877234,30.650543,67.57838,276.9073,0,0,0,0,,,28.26103437,0.039411433,9,0,0,0,0,0,0
6/7/2025 18:00,0.050909173,30.030752,67.191376,248.45055,0,0,0,0,,,28.046508,0.039411433,9,0,0,0,0,0,0
6/7/2025 18:10,0.047651034,30.290848,68.97954,207.18184,0,0,0,0,,,27.69436763,0.039411433,9,0,0,0,0,0,0
6/7/2025 18:20,0.04924111,30.061415,68.03352,188.51794,0,0,0,0,,,27.84146181,0.039411433,9,0,0,0,0,0,0
6/7/2025 18:30,0.04279335,29.586853,67.69235,240.56137,0,0,0,0,,,27.68981196,0.039411433,9,0,0,0,0,0,0
6/7/2025 18:40,0.047117043,29.138418,68.22705,206.22116,0,0,0,0,,,27.37798661,0.039411433,9,0,0,0,0,0,0
6/7/2025 18:50,0.035142347,29.091108,67.86908,117.71747,0,0,0,0,,,27.10948172,0.039411433,9,0,0,0,0,0,0
6/7/2025 19:00,0.029729327,27.927826,69.941444,99.96772,0,0,0,0,,,26.04542345,0.039411433,9,0,0,0,0,0,0
6/7/2025 19:10,0.014588571,26.227636,72.747505,72.465004,0,0,0,0,,,25.88149353,0.039411433,9,0,0,0,0,0,0
6/7/2025 19:20,0.013710757,26.601212,70.40981,55.23391,0,0,0,0,,,25.77611228,0.039411433,9,0,0,0,0,0,0
6/7/2025 19:30,0.009851575,25.859673,76.22196,45.389576,0,0,0,0,,,25.65511024,0.039411433,9,0,0,0,0,0,0
6/7/2025 19:40,0.010594395,25.706985,78.24494,33.158043,0,0,0,0,,,25.72940665,0.039411433,9,0,0,0,0,0,0
6/7/2025 19:50,0.006623297,23.908741,83.26241,0,0,0,0,0,,,25.31127873,0.039411433,9,0,0,0,0,0,0
6/7/2025 20:00,0.005252844,23.624033,85.367714,0,0,0,0,0,,,25.16965664,0.039411433,9,0,0,0,0,0,0
6/7/2025 20:10,0.004909246,23.444345,85.657,0,0,0,0,0,,,25.0477662,0.039411433,9,0,0,0,0,0,0
6/7/2025 20:20,0.004290091,23.39269,86.8124,0,0,0,0,0,,,25.01987216,0.039411433,9,0,0,0,0,0,0
6/7/2025 20:30,0.003030312,23.315723,86.59087,0,0,0,0,0,,,24.62363433,0.039411433,9,0,0,0,0,0,0
6/7/2025 20:40,0.003883872,23.030485,87.145164,0,0,0,0,0,,,24.65355433,0.039411433,9,0,0,0,0,0,0
6/7/2025 20:50,0.003659411,23.101465,86.47616,0,0,0,0,0,,,24.42599194,0.039411433,9,0,0,0,0,0,0
6/7/2025 21:00,0.002271765,22.657541,88.82203,0,0,0,0,0,,,23.88923135,0.039411433,9,0,0,0,0,0,0
6/7/2025 21:10,0.002692012,22.329302,88.258514,0,0,0,0,0,,,24.04546505,0.039411433,9,0,0,0,0,0,0
6/7/2025 21:20,0.003807029,22.571003,85.76604,0,0,0,0,0,,,23.95619283,0.039411433,9,0,0,0,0,0,0
6/7/2025 21:30,0.002456154,22.116371,85.26438,0,0,0,0,0,,,23.9260016,0.039411433,9,0,0,0,0,0,0
6/7/2025 21:40,0.00137819,22.000147,85.28673,0,0,0,0,0,,,23.91754823,0.039411433,9,0,0,0,0,0,0
6/7/2025 21:50,0.000969488,21.766977,88.83114,0,0,0,0,0,,,23.86430497,0.039411433,9,0,0,0,0,0,0
6/7/2025 22:00,0.000331193,21.560675,91.46632,0,0,0,0,0,,,23.36138424,0.039411433,9,0,0,0,0,0,0
6/7/2025 22:10,9.51E-04,21.170298,95.04766,0,0,0,0,0,,,23.43315149,0.039411433,9,0,0,0,0,0,0
6/7/2025 22:20,0.001942075,21.222878,89.06472,0,0,0,0,0,,,23.15743892,0.039411433,9,0,0,0,0,0,0
6/7/2025 22:30,0.002034677,21.155148,86.25756,0,0,0,0,0,,,23.35102024,0.039411433,9,0,0,0,0,0,0
6/7/2025 22:40,0.000616471,20.714912,92.43499,0,0,0,0,0,,,23.4129386,0.039411433,9,0,0,0,0,0,0
6/7/2025 22:50,0.000470978,20.506187,98.532814,0,0,0,0,0,,,22.99669638,0.039411433,9,0,0,0,0,0,0
6/7/2025 23:00,0.001352856,20.558435,96.84606,0,0,0,0,0,,,21.02987519,0.039411433,9,0,0,0,0,0,0
6/7/2025 23:10,0.000445328,20.806778,90.9725,0,0,0,0,0,,,20.59633861,0.039411433,9,0,0,0,0,0,0
6/7/2025 23:20,0.001273474,20.860054,94.609116,0,0,0,0,0,,,20.6854175,0.039411433,9,0,0,0,0,0,0
6/7/2025 23:30,0.001571415,20.379086,93.45587,0,0,0,0,0,,,20.04084023,0.039411433,9,0,0,0,0,0,0
6/7/2025 23:40,0.000956847,20.431835,93.6868,0,0,0,0,0,,,19.71255966,0.039411433,9,0,0,0,0,0,0
6/7/2025 23:50,0.001620612,20.467182,95.39062,0,0,0,0,0,,,19.71661442,0.039411433,9,0,0,0,0,0,0
6/8/2025 0:00,0.001132501,20.513063,94.97239,0,0,0,0,0,,,19.63706176,0.05,10,0,0,0,0,0,0
6/8/2025 0:10,0.001350662,20.45847,93.65289,0,0,0,0,0,,,19.90226902,0.05,10,0,0,0,0,0,0
6/8/2025 0:20,0.00017305,20.737942,92.89691,0,0,0,0,0,,,20.02758974,0.05,10,0,0,0,0,0,0
6/8/2025 0:30,0.000552675,20.775864,94.31615,0,0,0,0,0,,,19.98671037,0.05,10,0,0,0,0,0,0
6/8/2025 0:40,0.00036506,20.755493,95.10567,0,0,0,0,0,,,19.99062112,0.05,10,0,0,0,0,0,0
6/8/2025 0:50,0.003308012,21.300428,94.749596,0,0,0,0,0,,,20.02821763,0.05,10,0,0,0,0,0,0
6/8/2025 1:00,0.003891813,22.3622,95.02524,0,0,0,0,0,,,20.05526545,0.05,10,0,0,0,0,0,0
6/8/2025 1:10,0.002994704,23.43733,92.99115,0,0,0,0,0,,,20.19566612,0.05,10,0,0,0,0,0,0
6/8/2025 1:20,0.003367124,22.70673,96.32708,0,0,0,0,0,,,20.18862946,0.05,10,0,0,0,0,0,0
6/8/2025 1:30,0.00125027,22.761766,98.9595,0,0,0,0,0,,,20.15685009,0.05,10,0,0,0,0,0,0
6/8/2025 1:40,0.001570035,23.039352,97.03487,0,0,0,0,0,,,20.14200565,0.05,10,0,0,0,0,0,0
6/8/2025 1:50,0.002252342,23.477037,93.23831,0,0,0,0,0,,,20.20092351,0.05,10,0,0,0,0,0,0
6/8/2025 2:00,0.001772784,23.711174,94.25969,0,0,0,0,0,,,20.00091025,0.05,10,0,0,0,0,0,0
6/8/2025 2:10,0.00235204,23.995539,91.81779,0,0,0,0,0,,,20.0043447,0.05,10,0,0,0,0,0,0
6/8/2025 2:20,0.002752548,24.33588,92.06523,0,0,0,0,0,,,20.02644914,0.05,10,0,0,0,0,0,0
6/8/2025 2:30,0.002727462,24.770689,85.55673,0,0,0,0,0,,,20.15469803,0.05,10,0,0,0,0,0,0
6/8/2025 2:40,0.003959795,24.733625,84.34413,0,0,0,0,0,,,20.1319897,0.05,10,0,0,0,0,0,0
6/8/2025 2:50,0.004631327,24.07429,82.49197,0,0,0,0,0,,,20.20047168,0.05,10,0,0,0,0,0,0
6/8/2025 3:00,0.004018587,23.76253,82.54848,0,0,0,0,0,,,20.86881876,0.05,10,0,0,0,0,0,0
6/8/2025 3:10,0.005404359,23.715488,81.88785,0,0,0,0,0,,,20.71782698,0.05,10,0,0,0,0,0,0
6/8/2025 3:20,0.005203198,24.004477,81.59976,0,0,0,0,0,,,20.75960198,0.05,10,0,0,0,0,0,0
6/8/2025 3:30,0.004356566,23.945158,80.13596,0,0,0,0,0,,,20.9447319,0.05,10,0,0,0,0,0,0
6/8/2025 3:40,0.005311174,23.960123,80.13349,0,0,0,0,0,,,20.75558421,0.05,10,0,0,0,0,0,0
6/8/2025 3:50,0.005270122,23.98872,78.583916,0,0,0,0,0,,,20.85242746,0.05,10,0,0,0,0,0,0
6/8/2025 4:00,0.005611755,23.87781,80.5734,0,0,0,0,0,,,20.9536919,0.05,10,0,0,0,0,0,0
6/8/2025 4:10,0.003946671,24.102854,81.08413,0,0,0,0,0,,,20.81062714,0.05,10,0,0,0,0,0,0
6/8/2025 4:20,0.001224929,23.496527,81.637024,0,0,0,0,0,,,20.76238889,0.05,10,0,0,0,0,0,0
6/8/2025 4:30,0.00162182,23.47729,81.81546,0,0,0,0,0,,,20.76238889,0.05,10,0,0,0,0,0,0
6/8/2025 4:40,0.001128464,23.379154,83.20958,0,0,0,0,0,,,20.79912714,0.05,10,0,0,0,0,0,0
6/8/2025 4:50,0.001074477,23.352743,84.40575,0,0,0,0,0,,,20.76238889,0.05,10,0,0,0,0,0,0
6/8/2025 5:00,0.001566851,23.371475,84.21368,0,0,0,0,0,,,20.78894976,0.05,10,0,0,0,0,0,0
6/8/2025 5:10,0.000239559,23.399364,84.39206,0,0,0,0,0,,,20.71625413,0.05,10,0,0,0,0,0,0
6/8/2025 5:20,0.000319257,23.955374,83.50138,0,0,0,0,0,,,20.78894976,0.05,10,0,0,0,0,0,0
6/8/2025 5:30,0.002789787,23.889444,82.49185,0,0,0,0,0,,,20.78894976,0.05,10,0,0,0,0,0,0
6/8/2025 5:40,0.006249604,24.309952,79.607414,0,0,0,0,0,,,20.92379968,0.05,10,0,0,0,0,0,0
6/8/2025 5:50,0.007670581,26.265425,81.79484,52.177696,0,0,0,0,,,20.54468992,0.05,10,0,0,0,0,0,0
6/8/2025 6:00,0.008129461,26.797758,86.061264,51.052418,0,0,0,0,,,21.15899256,0.05,10,0,0,0,0,0,0
6/8/2025 6:10,0.009244599,26.55526,84.317856,53.593548,0,0,0,0,,,21.28258193,0.05,10,0,0,0,0,0,0
6/8/2025 6:20,0.008327952,26.677343,83.53881,66.70447,0,0,0,0,,,21.0915233,0.05,10,0,0,0,0,0,0
6/8/2025 6:30,0.01408754,26.087889,86.64479,116.49126,0,0,0,0,,,21.08533036,0.05,10,0,0,0,0,0,0
6/8/2025 6:40,0.01562382,26.520218,89.225494,141.1716,133.3333333,0,0,0,,,21.18089465,0.05,10,0,0,0,0,0,0
6/8/2025 6:50,0.018897185,26.884403,81.05682,113.655045,0,0,0,0,,,21.7780208,0.05,10,0,0,0,0,0,0
6/8/2025 7:00,0.023461033,26.887356,87.17336,162.90427,0,0,0,0,,,21.68718151,0.05,10,0,0,0,0,0,0
6/8/2025 7:10,0.03066967,27.073055,82.59539,206.35515,0,0,0,0,,,22.05461877,0.05,10,0,0,0,0,0,0
6/8/2025 7:20,0.030796822,26.01629,88.42117,145.35132,0,0,0,0,,,22.3881699,0.05,10,0,0,0,0,0,0
6/8/2025 7:30,0.035376597,27.930151,90.008224,267.0636,0,0,0,0,,,23.0067634,0.05,10,0,0,0,0,0,0
6/8/2025 7:40,0.044122737,28.469467,84.59302,337.8816,0,0,0,0,,,23.3422372,0.05,10,0,0,0,0,0,0
6/8/2025 7:50,0.044693924,27.754087,77.35709,314.03976,0,0,0,0,,,23.35079349,0.05,10,0,0,0,0,0,0
6/8/2025 8:00,0.05332931,28.387466,66.18786,348.78183,0,0,0,0,,,23.38246167,0.05,10,0,0,0,0,0,0
6/8/2025 8:10,0.050899524,28.34149,70.361435,306.05722,0,0,0,0,,,24.11804332,0.05,10,0,0,0,0,0,0
6/8/2025 8:20,0.059852276,28.497362,70.796616,329.10074,0,0,0,0,,,24.19052971,0.05,10,0,0,0,0,0,0
6/8/2025 8:30,0.059118126,30.174456,69.395775,357.25156,0,0,0,0,,,24.48273825,0.05,10,0,0,0,0,0,0
6/8/2025 8:40,0.06076162,29.416674,71.41734,360.0515,0,0,0,0,,,24.71484159,0.05,10,0,0,0,0,0,0
6/8/2025 8:50,0.058422495,30.041948,72.31673,387.68393,0,0,0,0,,,25.39401083,0.05,10,0,0,0,0,0,0
6/8/2025 9:00,0.060368735,30.008873,70.601265,384.32806,0,0,0,0,,,25.65444329,0.05,10,0,0,0,0,0,0
6/8/2025 9:10,0.071814716,30.881493,71.364,451.7405,0,0,0,0,,,26.33713837,0.05,10,0,0,0,0,0,0
6/8/2025 9:20,0.0771133,31.02785,64.53971,501.05423,0,0,0,0,,,26.61218607,0.05,10,0,0,0,0,0,0
6/8/2025 9:30,0.07499798,30.969229,62.384315,445.36954,0,0,0,0,,,26.62529758,0.05,10,0,0,0,0,0,0
6/8/2025 9:40,0.07503779,31.329838,62.17881,437.16415,0,0,0,0,,,26.68711044,0.05,10,0,0,0,0,0,0
6/8/2025 9:50,0.070452064,31.314482,60.924576,462.3971,0,0,0,0,,,26.94841529,0.05,10,0,0,0,0,0,0
6/8/2025 10:00,0.06839244,31.310785,63.13095,436.5193,133.3333333,0,0,0,,,27.00732758,0.05,10,0,0,0,0,0,0
6/8/2025 10:10,0.06808994,31.29433,62.67048,426.84232,0,0,0,0,,,27.06303549,0.05,10,0,0,0,0,0,0
6/8/2025 10:20,0.0686445,31.410429,62.731533,390.0097,0,0,0,0,,,27.48350918,0.05,10,0,0,0,0,0,0
6/8/2025 10:30,0.06362857,31.735062,63.938995,351.88126,0,0,0,0,,,27.6465664,0.05,10,0,0,0,0,0,0
6/8/2025 10:40,0.07474242,31.822428,62.908096,412.65927,0,0,0,0,,,27.84581044,0.05,10,0,0,0,0,0,0
6/8/2025 10:50,0.07883101,31.78431,64.60008,427.16516,0,0,0,0,,,29.50695481,0.05,10,0,0,0,0,0,0
6/8/2025 11:00,0.087406844,31.732462,64.65081,551.29456,0,0,0,0,,,29.37624062,0.05,10,0,0,0,0,0,0
6/8/2025 11:10,0.09744644,31.79728,64.60038,656.1896,0,0,0,0,,,32.56209313,0.05,10,0,0,0,0,0,0
6/8/2025 11:20,0.10525392,31.883844,64.248436,672.5175,0,0,0,0,,,33.12013242,0.05,10,0,0,0,0,0,0
6/8/2025 11:30,0.10197412,32.6061,65.1372,669.9593,0,0,0,0,,,33.12174321,0.05,10,0,0,0,0,0,0
6/8/2025 11:40,0.10843833,32.71594,65.46555,674.5416,0,0,0,0,,,32.80455619,0.05,10,0,0,0,0,0,0
6/8/2025 11:50,0.10690962,33.37834,63.020832,673.2132,0,0,0,0,,,33.04559563,0.05,10,0,0,0,0,0,0
6/8/2025 12:00,0.10764915,32.921738,64.52732,683.47766,0,0,0,0,,,32.49817672,0.05,10,0,0,0,0,0,0
6/8/2025 12:10,0.112849765,32.56828,63.600716,707.00903,0,0,0,0,,,32.52821922,0.05,10,0,0,0,0,0,0
6/8/2025 12:20,0.10990959,32.612118,63.336327,703.3754,0,0,0,0,,,32.69013478,0.05,10,0,0,0,0,0,0
6/8/2025 12:30,0.10516626,32.499294,63.67629,688.267,0,0,0,0,,,32.66594533,0.05,10,0,0,0,0,0,0
6/8/2025 12:40,0.11013582,32.792435,65.77764,696.85016,0,0,0,0,,,33.29119841,0.05,10,0,0,0,0,0,0
6/8/2025 12:50,0.10951845,32.620033,62.16577,702.2118,0,0,0,0,,,32.37960442,0.05,10,0,0,0,0,0,0
6/8/2025 13:00,0.11130391,32.464798,62.48422,738.32666,133.3333333,0,0,0,,,33.79049071,0.05,10,0,0,0,0,0,0
6/8/2025 13:10,0.11322736,32.576267,61.8719,707.8405,0,0,0,0,,,33.50831056,0.05,10,0,0,0,0,0,0
6/8/2025 13:20,0.115280025,32.79015,62.25797,734.4516,0,0,0,0,,,33.28331587,0.05,10,0,0,0,0,0,0
6/8/2025 13:30,0.10899777,32.754414,61.90814,693.55646,0,0,0,0,,,32.7008445,0.05,10,0,0,0,0,0,0
6/8/2025 13:40,0.114357196,32.544548,62.649582,714.8498,0,0,0,0,,,32.44373307,0.05,10,0,0,0,0,0,0
6/8/2025 13:50,0.11271442,32.464634,62.656593,680.05756,0,0,0,0,,,32.38858839,0.05,10,0,0,0,0,0,0
6/8/2025 14:00,0.11001901,32.295826,63.520123,652.4684,0,0,0,0,,,29.5148064,0.05,10,0,0,0,0,0,0
6/8/2025 14:10,0.110080905,32.345184,62.96742,674.63794,0,0,0,0,,,29.5148064,0.05,10,0,0,0,0,0,0
6/8/2025 14:20,0.1097726,32.40585,63.49965,646.3436,0,0,0,0,,,32.35640751,0.05,10,0,0,0,0,0,0
6/8/2025 14:30,0.1043404,32.232246,64.03782,585.85004,0,0,0,0,,,29.4502522,0.05,10,0,0,0,0,0,0
6/8/2025 14:40,0.10089014,32.1564,64.147064,591.18243,0,0,0,0,,,29.51561968,0.05,10,0,0,0,0,0,0
6/8/2025 14:50,0.083029404,32.17712,63.696083,555.08044,0,0,0,0,,,29.4076014,0.05,10,0,0,0,0,0,0
6/8/2025 15:00,0.07603523,31.931616,64.79262,506.09732,0,0,0,0,,,31.85376565,0.05,10,0,0,0,0,0,0
6/8/2025 15:10,0.06671814,31.596539,64.783455,358.61932,0,0,0,0,,,31.88430755,0.05,10,0,0,0,0,0,0
6/8/2025 15:20,0.056958746,31.620722,66.93926,259.71378,0,0,0,0,,,32.18363974,0.05,10,0,0,0,0,0,0
6/8/2025 15:30,0.053580403,31.4964,67.341736,228.5829,0,0,0,0,,,32.1309622,0.05,10,0,0,0,0,0,0
6/8/2025 15:40,0.055870894,31.372702,66.87901,175.8543,0,0,0,0,,,31.65274216,0.05,10,0,0,0,0,0,0
6/8/2025 15:50,0.057522886,31.429468,66.51283,289.802,0,0,0,0,,,31.57915377,0.05,10,0,0,0,0,0,0
6/8/2025 16:00,0.056431826,31.199986,67.07024,223.63916,133.3333333,0,0,0,,,29.45038673,0.05,10,0,0,0,0,0,0
6/8/2025 16:10,0.058097728,31.462955,65.46802,233.6299,0,0,0,0,,,29.21564903,0.05,10,0,0,0,0,0,0
6/8/2025 16:20,0.059561804,31.129873,64.44359,212.46558,0,0,0,0,,,29.15215033,0.05,10,0,0,0,0,0,0
6/8/2025 16:30,0.06027783,31.191935,67.075775,249.50801,0,0,0,0,,,29.13436922,0.05,10,0,0,0,0,0,0
6/8/2025 16:40,0.0651026,31.89544,66.692955,164.98856,0,0,0,0,,,29.22156776,0.05,10,0,0,0,0,0,0
6/8/2025 16:50,0.06310463,31.821613,65.90867,204.73138,0,0,0,0,,,29.22669475,0.05,10,0,0,0,0,0,0
6/8/2025 17:00,0.056187198,31.937504,68.61107,352.65485,0,0,0,0,,,29.24877599,0.05,10,0,0,0,0,0,0
6/8/2025 17:10,0.059758663,32.02148,62.639988,382.61057,0,0,0,0,,,29.18977142,0.05,10,0,0,0,0,0,0
6/8/2025 17:20,0.0524009,31.582203,65.399574,288.9297,0,0,0,0,,,28.51784102,0.05,10,0,0,0,0,0,0
6/8/2025 17:30,0.0539113,31.510273,65.73035,335.3696,0,0,0,0,,,28.29374296,0.05,10,0,0,0,0,0,0
6/8/2025 17:40,0.0486322,30.765915,64.04965,349.80368,0,0,0,0,,,28.09635635,0.05,10,0,0,0,0,0,0
6/8/2025 17:50,0.04961897,30.721222,64.454544,297.40884,0,0,0,0,,,27.73160993,0.05,10,0,0,0,0,0,0
6/8/2025 18:00,0.043826584,30.449883,67.94714,291.37534,0,0,0,0,,,27.29155988,0.05,10,0,0,0,0,0,0
6/8/2025 18:10,0.040803943,30.506493,69.720894,260.92725,0,0,0,0,,,27.13935517,0.05,10,0,0,0,0,0,0
6/8/2025 18:20,0.046147022,30.33943,70.15064,258.62912,0,0,0,0,,,27.26234933,0.05,10,0,0,0,0,0,0
6/8/2025 18:30,0.042577118,30.15563,70.445114,248.47495,0,0,0,0,,,27.09472505,0.05,10,0,0,0,0,0,0
6/8/2025 18:40,0.04106238,29.637314,71.73332,245.31836,0,0,0,0,,,26.29747251,0.05,10,0,0,0,0,0,0
6/8/2025 18:50,0.040433288,29.415194,71.78183,292.84155,0,0,0,0,,,26.06946683,0.05,10,0,0,0,0,0,0
6/8/2025 19:00,0.04052903,28.565441,74.58141,284.0926,0,0,0,0,,,25.76182032,0.05,10,0,0,0,0,0,0
6/8/2025 19:10,0.039924704,27.841513,76.24632,278.18594,0,0,0,0,,,25.61681341,0.05,10,0,0,0,0,0,0
6/8/2025 19:20,0.043992523,27.933311,77.54969,306.47668,0,0,0,0,,,25.52406788,0.05,10,0,0,0,0,0,0
6/8/2025 19:30,0.0433071,27.767395,79.61402,401.4741,0,0,0,0,,,25.37230909,0.05,10,0,0,0,0,0,0
6/8/2025 19:40,0.044559505,27.417274,80.69141,398.84955,0,0,0,0,,,24.95428919,0.05,10,0,0,0,0,0,0
