timestamp,gap_hours,ph_true,ph_pred,ph_naive,ec_true,ec_pred,ec_naive,specialist_active,specialist_type,n_train
2025-09-16 13:50:00,1.6666666666666667,9.88,9.723204776644707,9.5,0.309,0.4424693268244728,0.302,False,base,177
2025-09-17 08:50:00,19.0,8.3,8.317126398086549,9.88,0.215,0.23804935403422273,0.309,False,base,182
2025-09-17 11:50:00,3.0,8.88,9.043983924388886,8.3,0.128,0.39215182407575333,0.215,False,base,186
2025-09-17 13:30:00,1.6666666666666667,9.78,9.379653041362763,8.88,0.333,0.23843701492103025,0.128,False,base,190
2025-09-17 15:20:00,1.8333333333333333,9.85,10.02016198515892,9.78,0.221,0.30596077870874344,0.333,False,base,193
2025-09-18 07:10:00,15.833333333333334,7.76,7.719061470031738,9.85,0.47,0.3151946032652336,0.221,False,base,196
2025-09-18 09:40:00,2.5,6.97,6.823104029504293,7.76,0.795,0.5197285268455705,0.47,True,huber,199
2025-09-18 10:30:00,0.8333333333333334,6.71,7.283437968492508,6.97,0.968,0.589039988794245,0.795,False,base,203
2025-09-18 12:00:00,1.5,7.27,6.749002235978842,6.71,0.98,0.647739932959222,0.968,False,base,208
2025-09-18 13:10:00,1.1666666666666667,7.08,7.446857620477676,7.27,0.662,1.1170393276855577,0.98,False,base,213
2025-09-18 14:10:00,1.0,6.65,7.388803915977478,7.08,0.709,0.7944186069666737,0.662,False,base,218
2025-09-18 15:10:00,1.0,6.8,6.391516888141632,6.65,0.68,0.6081422620550511,0.709,False,base,223
2025-09-21 06:30:00,63.333333333333336,6.19,6.229090559482574,6.8,0.501,0.7579905946998599,0.68,False,base,228
2025-09-21 07:20:00,0.8333333333333334,4.75,4.545622476349311,6.19,4.23,3.7900623145998096,0.501,True,huber,229
2025-09-21 08:40:00,1.3333333333333333,4.75,4.199010014533997,4.75,4.97,4.083348772613218,4.23,False,base,230
2025-09-21 10:30:00,1.8333333333333333,5.17,5.168909966945648,4.75,4.52,4.460868833651616,4.97,False,base,231
2025-09-21 11:40:00,1.1666666666666667,5.25,5.294283604323864,5.17,4.4,5.2280919120113625,4.52,False,base,234
2025-09-21 13:40:00,2.0,5.33,5.5120773911476135,5.25,4.53,4.6875287829549634,4.4,False,base,237
2025-09-21 15:30:00,1.8333333333333333,5.4,5.8324887919425965,5.33,3.87,4.137483553702808,4.53,False,base,241
