evaluation,regime,n,mae,rmse,r2,naive_mae,gain_vs_naive,mean_true,max_true
EC warmup52,all,57,0.13939578878094908,0.2211181086042345,0.9694834069111173,0.19607719298245616,0.05668140420150708,0.779259649122807,4.97
EC warmup52,low_ec_true_lt_1,51,0.11026011209529436,0.1574551460809235,0.2874707574903642,0.10485098039215687,-0.00540913170313749,0.35093725490196076,0.98
EC warmup52,high_ec_true_ge_1,6,0.3870490406090142,0.5037385480764612,-1.2943266258425092,0.9714999999999998,0.5844509593909857,4.42,4.97
EC warmup52,very_high_ec_true_ge_2,6,0.3870490406090142,0.5037385480764612,-1.2943266258425092,0.9714999999999998,0.5844509593909857,4.42,4.97
EC warmup52,shock_abs_delta_ge_0.5,3,0.4994832345049578,0.5860228727337685,-0.6377730321663044,1.7096666666666664,1.2101834321617086,4.3566666666666665,4.97
EC warmup52,shock_abs_delta_ge_1.0,1,0.6198457327807043,0.6198457327807043,,3.7290000000000005,3.109154267219296,4.23,4.23
