timestamp,gap_hours,ph_true,ph_pred,ph_naive,ec_true,ec_pred,ec_naive,specialist_active,specialist_type,n_train
2025-09-10 13:50:00,2.3333333333333335,10.16,10.100063562393188,9.5,0.303,0.369290529986301,0.292,False,base,95
2025-09-10 15:50:00,2.0,10.22,10.366236779689789,10.16,0.306,0.219015221599599,0.303,False,base,99
2025-09-11 07:50:00,16.0,7.81,8.336526246070862,10.22,0.336,0.2825542498884578,0.306,False,base,104
2025-09-11 11:20:00,3.5,9.24,9.278261003494261,7.81,0.17,0.3250592500023196,0.336,False,base,108
2025-09-11 13:30:00,2.1666666666666665,9.39,9.76886962890625,9.24,0.348,0.23163789194257775,0.17,False,base,112
2025-09-11 14:10:00,0.6666666666666666,10.06,9.804041548967362,9.39,0.325,0.26154966989350287,0.348,False,base,116
2025-09-11 17:20:00,3.1666666666666665,9.56,9.610861299037934,10.06,0.288,0.3000179196031008,0.325,False,base,120
2025-09-11 18:10:00,0.8333333333333334,9.05,9.422279430031777,9.56,0.349,0.3485542248954891,0.288,False,base,124
2025-09-14 08:30:00,62.333333333333336,8.48,8.495026576519013,9.05,0.177,0.285508550588211,0.349,False,base,128
2025-09-14 11:30:00,3.0,9.26,9.180468719005585,8.48,0.286,0.22960179137412168,0.177,False,base,129
2025-09-14 12:20:00,0.8333333333333334,9.65,9.562671700716018,9.26,0.316,0.27207310511209437,0.286,False,base,130
2025-09-14 15:10:00,2.8333333333333335,9.95,9.980705732107163,9.65,0.156,0.26872203193708505,0.316,False,base,131
2025-09-14 18:00:00,2.8333333333333335,9.36,9.379562926292419,9.95,0.307,0.22624946631557227,0.156,False,base,133
2025-09-15 08:10:00,14.166666666666666,7.92,7.589822635650634,9.36,0.198,0.2569603290054513,0.307,False,base,136
2025-09-15 12:00:00,3.8333333333333335,9.45,8.99081687450409,7.92,0.321,0.2954037878237409,0.198,False,base,140
2025-09-15 14:10:00,2.1666666666666665,10.13,10.006106328964233,9.45,0.332,0.23710103455040824,0.321,False,base,145
2025-09-15 15:30:00,1.3333333333333333,10.2,10.218574424386025,10.13,0.334,0.32815665928155574,0.332,False,base,150
2025-09-15 17:40:00,2.1666666666666665,9.09,9.448914003372192,10.2,0.383,0.3144408189522782,0.334,False,base,154
2025-09-16 06:40:00,13.0,7.66,7.838161673545837,9.09,0.358,0.38767369594826784,0.383,False,base,158
2025-09-16 08:50:00,2.1666666666666665,8.14,8.106816772222519,7.66,0.183,0.4250430046137843,0.358,False,base,162
2025-09-16 10:00:00,1.1666666666666667,7.94,8.891763045787812,8.14,0.414,0.2947401401727562,0.183,False,base,167
2025-09-16 12:10:00,2.1666666666666665,9.5,8.5003666305542,7.94,0.302,0.36767889812519977,0.414,False,base,172
2025-09-16 13:50:00,1.6666666666666667,9.88,9.771941363811493,9.5,0.309,0.424719339019411,0.302,False,base,177
2025-09-17 08:50:00,19.0,8.3,8.40000653743744,9.88,0.215,0.22765109837721859,0.309,False,base,182
2025-09-17 11:50:00,3.0,8.88,9.23190085887909,8.3,0.128,0.35920873599772596,0.215,False,base,186
2025-09-17 13:30:00,1.6666666666666667,9.78,9.25488690018654,8.88,0.333,0.2453622439533783,0.128,False,base,190
2025-09-17 15:20:00,1.8333333333333333,9.85,9.93521602332592,9.78,0.221,0.30888622628805473,0.333,False,base,193
2025-09-18 07:10:00,15.833333333333334,7.76,7.946437096595764,9.85,0.47,0.3134999015223133,0.221,False,base,196
2025-09-18 09:40:00,2.5,6.97,6.821164047328466,7.76,0.795,0.5207946686411637,0.47,True,huber,199
2025-09-18 10:30:00,0.8333333333333334,6.71,7.212537438869476,6.97,0.968,0.6538538022198546,0.795,False,base,203
2025-09-18 12:00:00,1.5,7.27,6.695817013308406,6.71,0.98,0.7267880312897861,0.968,False,base,208
2025-09-18 13:10:00,1.1666666666666667,7.08,7.375378434062004,7.27,0.662,1.140175111538359,0.98,False,base,213
2025-09-18 14:10:00,1.0,6.65,7.247546346783638,7.08,0.709,0.7521335107774831,0.662,False,base,218
2025-09-18 15:10:00,1.0,6.8,6.2933139443397526,6.65,0.68,0.5576839430046135,0.709,False,base,223
2025-09-21 06:30:00,63.333333333333336,6.19,6.343514996767044,6.8,0.501,0.7198186691375704,0.68,False,base,228
2025-09-21 07:20:00,0.8333333333333334,4.75,4.542759640673832,6.19,4.23,3.785046673181989,0.501,True,huber,229
2025-09-21 08:40:00,1.3333333333333333,4.75,4.3601488173007965,4.75,4.97,4.734872931847956,4.23,False,base,230
2025-09-21 10:30:00,1.8333333333333333,5.17,4.975143328309059,4.75,4.52,4.876914105341505,4.97,False,base,231
2025-09-21 11:40:00,1.1666666666666667,5.25,5.226729357689619,5.17,4.4,4.850438992014128,4.52,False,base,234
2025-09-21 13:40:00,2.0,5.33,5.446375861763954,5.25,4.53,4.826875610051652,4.4,False,base,237
2025-09-21 15:30:00,1.8333333333333333,5.4,5.73520104765892,5.33,3.87,4.232180064704728,4.53,False,base,241
