timestamp,gap_hours,ph_true,ph_pred,ph_naive,ec_true,ec_pred,ec_naive,specialist_active,specialist_type,n_train
2025-09-14 11:30:00,3.0,9.26,9.234131078720093,8.48,0.286,0.21099669574133037,0.177,False,base,129
2025-09-14 12:20:00,0.8333333333333334,9.65,9.474777112007141,9.26,0.316,0.2574028403140082,0.286,False,base,130
2025-09-14 15:10:00,2.8333333333333335,9.95,9.984405303001404,9.65,0.156,0.2855381687881507,0.316,False,base,131
2025-09-14 18:00:00,2.8333333333333335,9.36,9.29014481306076,9.95,0.307,0.24486373861287056,0.156,False,base,133
2025-09-15 08:10:00,14.166666666666666,7.92,7.859942779541015,9.36,0.198,0.26003687587414204,0.307,False,base,136
2025-09-15 12:00:00,3.8333333333333335,9.45,9.309912843704224,7.92,0.321,0.2822985235490492,0.198,False,base,140
2025-09-15 14:10:00,2.1666666666666665,10.13,9.970979225635528,9.45,0.332,0.25302198288586236,0.321,False,base,145
2025-09-15 15:30:00,1.3333333333333333,10.2,10.1762932176888,10.13,0.334,0.33637655233658637,0.332,False,base,150
2025-09-15 17:40:00,2.1666666666666665,9.09,9.466747891902923,10.2,0.383,0.31605511379207,0.334,False,base,154
2025-09-16 06:40:00,13.0,7.66,8.042201843261719,9.09,0.358,0.37043464396506837,0.383,False,base,158
2025-09-16 08:50:00,2.1666666666666665,8.14,8.370082948207855,7.66,0.183,0.4119583660390389,0.358,False,base,162
2025-09-16 10:00:00,1.1666666666666667,7.94,8.959158494472504,8.14,0.414,0.2895477939355393,0.183,False,base,167
2025-09-16 12:10:00,2.1666666666666665,9.5,8.439149292707445,7.94,0.302,0.3929691377309881,0.414,False,base,172
2025-09-16 13:50:00,1.6666666666666667,9.88,9.81262743473053,9.5,0.309,0.41903691795614434,0.302,False,base,177
2025-09-17 08:50:00,19.0,8.3,8.515754704475404,9.88,0.215,0.2259248215380814,0.309,False,base,182
2025-09-17 11:50:00,3.0,8.88,9.351941633224488,8.3,0.128,0.35284039744136303,0.215,False,base,186
2025-09-17 13:30:00,1.6666666666666667,9.78,9.224733834266663,8.88,0.333,0.23676297733885948,0.128,False,base,190
2025-09-17 15:20:00,1.8333333333333333,9.85,9.962903543114662,9.78,0.221,0.32206335409881576,0.333,False,base,193
2025-09-18 07:10:00,15.833333333333334,7.76,7.77390775680542,9.85,0.47,0.2985745348635084,0.221,False,base,196
2025-09-18 09:40:00,2.5,6.97,5.5932193097123175,7.76,0.795,0.22466546127095796,0.47,True,huber,199
2025-09-18 10:30:00,0.8333333333333334,6.71,7.179212332963943,6.97,0.968,0.6421868231685625,0.795,False,base,203
2025-09-18 12:00:00,1.5,7.27,6.879490233063698,6.71,0.98,0.6323788349655105,0.968,False,base,208
2025-09-18 13:10:00,1.1666666666666667,7.08,7.618970293998718,7.27,0.662,1.0632548986292067,0.98,False,base,213
2025-09-18 14:10:00,1.0,6.65,7.305990295410156,7.08,0.709,0.8423518757721842,0.662,False,base,218
2025-09-18 15:10:00,1.0,6.8,6.44838827252388,6.65,0.68,0.5616146460540405,0.709,False,base,223
2025-09-21 06:30:00,63.333333333333336,6.19,6.219604122638702,6.8,0.501,0.7731071487492001,0.68,False,base,228
2025-09-21 07:20:00,0.8333333333333334,4.75,5.3908554402031905,6.19,4.23,3.1501564237909134,0.501,True,huber,229
2025-09-21 08:40:00,1.3333333333333333,4.75,4.5239012986421585,4.75,4.97,3.4643468478512416,4.23,False,base,230
2025-09-21 10:30:00,1.8333333333333333,5.17,5.033371597528458,4.75,4.52,4.498905147717458,4.97,False,base,231
2025-09-21 11:40:00,1.1666666666666667,5.25,5.424267573356628,5.17,4.4,5.425383497365799,4.52,False,base,234
2025-09-21 13:40:00,2.0,5.33,5.540457159280777,5.25,4.53,4.759559109026454,4.4,False,base,237
2025-09-21 15:30:00,1.8333333333333333,5.4,5.6230046916008,5.33,3.87,4.209278308444846,4.53,False,base,241
