feature_set,features,params,mask,gate,max_rows,scale,ph_blend,ec_blend,wf_active,ho_active,n_train,n_spec,wf_ph_r2,wf_ec_r2,wf_ph_mae,wf_ec_mae,ho_ph_r2,ho_ec_r2,ho_ph_mae,ho_ec_mae,sep21_ec_mae,min_wf,min_ho,ok_hold,score
top36,36,reg500,union,general,8,False,0.2,0.6,2,4,256,188,0.9371082495197938,0.8727570283199513,0.29246762141339255,0.1772379770038859,0.9178135731305247,0.6193029552756815,0.351851746639971,0.35877133376594816,2.5348312107242847,0.8727570283199513,0.6193029552756815,False,2.2844156153001087
top36,36,reg500,union,general,8,False,0.5,0.6,2,4,256,188,0.9451073801943652,0.8727570283199513,0.2770673128983779,0.1772379770038859,0.9044667801013926,0.6193029552756815,0.3668099726047093,0.35877133376594816,2.5348312107242847,0.8727570283199513,0.6193029552756815,False,2.2844156153001087
top36,36,reg500,union,general,8,False,0.8,0.6,2,4,256,188,0.9465921309705808,0.8727570283199513,0.27713827828419846,0.1772379770038859,0.8890577757542556,0.6193029552756815,0.38176819856944755,0.35877133376594816,2.5348312107242847,0.8727570283199513,0.6193029552756815,False,2.2844156153001087
top36,36,reg500,union,general,8,False,1.0,0.6,2,4,256,188,0.94396286487786,0.8727570283199513,0.28281653528505146,0.1772379770038859,0.8776394332350503,0.6193029552756815,0.3917403492126065,0.35877133376594816,2.5348312107242847,0.8727570283199513,0.6193029552756815,False,2.2844156153001087
union44,44,balanced350,union,general,8,False,0.0,0.6,2,4,256,188,0.9240371553985818,0.8718411928923208,0.31502855462194596,0.18653224334191656,0.9285943852547818,0.6043033263151373,0.33590281113795945,0.359581987862606,2.5536121701665007,0.8718411928923208,0.6043033263151373,False,2.2660685774191003
union44,44,balanced350,union,general,8,False,0.2,0.6,2,4,256,188,0.9343559734457575,0.8718411928923208,0.3037447711991803,0.18653224334191656,0.9234714609081293,0.6043033263151373,0.3424920990732532,0.359581987862606,2.5536121701665007,0.8718411928923208,0.6043033263151373,False,2.2660685774191003
union44,44,balanced350,union,general,8,False,0.5,0.6,2,4,256,188,0.9441133514107549,0.8718411928923208,0.286819096065032,0.18653224334191656,0.9147160681752663,0.6043033263151373,0.3523760309761939,0.359581987862606,2.5536121701665007,0.8718411928923208,0.6043033263151373,False,2.2660685774191003
union44,44,balanced350,union,general,8,False,0.8,0.6,2,4,256,188,0.947005710448833,0.8718411928923208,0.27878147780574464,0.18653224334191656,0.9046754679869422,0.6043033263151373,0.36225996287913453,0.359581987862606,2.5536121701665007,0.8718411928923208,0.6043033263151373,False,2.2660685774191003
union44,44,balanced350,union,general,8,False,1.0,0.6,2,4,256,188,0.9451200504037076,0.8718411928923208,0.2829929662652368,0.18653224334191656,0.8972677303861366,0.6043033263151373,0.3688492508144283,0.359581987862606,2.5536121701665007,0.8718411928923208,0.6043033263151373,False,2.2660685774191003
union44,44,flex400,union,general,8,False,0.0,0.6,2,4,256,188,0.9288304664995267,0.8681169986813915,0.30082287807017544,0.19403395245386476,0.9326232976308895,0.6363854119240997,0.32654824783373637,0.35346106202979866,2.4137485584747855,0.8681169986813915,0.6363854119240997,False,2.2904951571143335
union44,44,flex400,union,general,8,False,0.2,0.6,2,4,256,188,0.9378823515303014,0.8681169986813915,0.29010364556624735,0.19403395245386476,0.9272852979192515,0.6363854119240997,0.3343529064715874,0.35346106202979866,2.4137485584747855,0.8681169986813915,0.6363854119240997,False,2.2904951571143335
union44,44,flex400,union,general,8,False,0.5,0.6,2,4,256,188,0.9463728201844229,0.8681169986813915,0.2740247968103551,0.19403395245386476,0.9181805663930399,0.6363854119240997,0.346059894428364,0.35346106202979866,2.4137485584747855,0.8681169986813915,0.6363854119240997,False,2.2904951571143335
union44,44,flex400,union,general,8,False,0.8,0.6,2,4,256,188,0.9487584581680956,0.8681169986813915,0.26785566056447324,0.19403395245386476,0.9077585565163224,0.6363854119240997,0.3577668823851406,0.35346106202979866,2.4137485584747855,0.8681169986813915,0.6363854119240997,False,2.2904951571143335
union44,44,flex400,union,general,8,False,1.0,0.6,2,4,256,188,0.9469573108958501,0.8681169986813915,0.2716100443076534,0.19403395245386476,0.9000787286260077,0.6363854119240997,0.36557154102299155,0.35346106202979866,2.4137485584747855,0.8681169986813915,0.6363854119240997,False,2.2904951571143335
top36,36,balanced350,union,general,8,False,0.0,0.6,2,4,256,188,0.9303348668674932,0.8671096840723453,0.30623234787472964,0.18194655333144383,0.929430653308785,0.6302652503381359,0.33699303427059213,0.3515857433643589,2.486565582489834,0.8671096840723453,0.6302652503381359,False,2.284454773978456
top36,36,balanced350,union,general,8,False,0.2,0.6,2,4,256,188,0.9385119098921538,0.8671096840723453,0.2963730522027395,0.18194655333144383,0.9208618994599521,0.6302652503381359,0.3494432092167328,0.3515857433643589,2.486565582489834,0.8671096840723453,0.6302652503381359,False,2.284454773978456
top36,36,balanced350,union,general,8,False,0.5,0.6,2,4,256,188,0.9456976479239291,0.8671096840723453,0.28158410869475453,0.18194655333144383,0.9053015212516016,0.6302652503381359,0.36811847163594374,0.3515857433643589,2.486565582489834,0.8671096840723453,0.6302652503381359,False,2.284454773978456
top36,36,balanced350,union,general,8,False,0.8,0.6,2,4,256,188,0.9467875941494456,0.8671096840723453,0.28273082836764146,0.18194655333144383,0.8864924461211299,0.6302652503381359,0.3867937340551547,0.3515857433643589,2.486565582489834,0.8671096840723453,0.6302652503381359,False,2.284454773978456
top36,36,balanced350,union,general,8,False,1.0,0.6,2,4,256,188,0.9441276739629795,0.8671096840723453,0.28835227275981085,0.18194655333144383,0.8721482310774147,0.6302652503381359,0.39924390900129536,0.3515857433643589,2.486565582489834,0.8671096840723453,0.6302652503381359,False,2.284454773978456
top36,36,flex400,union,general,8,False,0.0,0.85,2,4,256,188,0.9257083761245596,0.8668865449105294,0.31642737737511867,0.19893900784089708,0.9414337103918032,0.698693889289064,0.3080903240796179,0.3320068751732822,2.1820064730459725,0.8668865449105294,0.698693889289064,False,2.3528250966579956
top36,36,flex400,union,general,8,False,0.2,0.85,2,4,256,188,0.9349631354183265,0.8668865449105294,0.30617927395492567,0.19893900784089708,0.932694059605403,0.698693889289064,0.3215945649377892,0.3320068751732822,2.1820064730459725,0.8668865449105294,0.698693889289064,False,2.3528250966579956
top36,36,flex400,union,general,8,False,0.5,0.85,2,4,256,188,0.9431381300618042,0.8668865449105294,0.2908071188246362,0.19893900784089708,0.9165773218271617,0.698693889289064,0.34185092622504615,0.3320068751732822,2.1820064730459725,0.8668865449105294,0.698693889289064,False,2.3528250966579956
top36,36,flex400,union,general,8,False,0.8,0.85,2,4,256,188,0.9444645515486746,0.8668865449105294,0.2903033211050335,0.19893900784089708,0.8968518701305515,0.698693889289064,0.3621072875123031,0.3320068751732822,2.1820064730459725,0.8668865449105294,0.698693889289064,False,2.3528250966579956
top36,36,flex400,union,general,8,False,1.0,0.85,2,4,256,188,0.9415440696751397,0.8668865449105294,0.2966032635191852,0.19893900784089708,0.8816967279337175,0.698693889289064,0.37561152837047435,0.3320068751732822,2.1820064730459725,0.8668865449105294,0.698693889289064,False,2.3528250966579956
union44,44,reg500,union,general,8,False,0.0,0.4,2,4,256,188,0.9273841381061635,0.8628441420500933,0.29642882501913437,0.18237946243112144,0.9307749630619664,0.5516742362219599,0.3300933735445143,0.3783332198721644,2.7671087411990998,0.8628441420500933,0.5516742362219599,False,2.1932556179766536
union44,44,reg500,union,general,8,False,0.2,0.4,2,4,256,188,0.9381803587667917,0.8628441420500933,0.28469124015015396,0.18237946243112144,0.9258523667166549,0.5516742362219599,0.3361840273966116,0.3783332198721644,2.7671087411990998,0.8628441420500933,0.5516742362219599,False,2.1932556179766536
union44,44,reg500,union,general,8,False,0.5,0.4,2,4,256,188,0.9485979348884594,0.8628441420500933,0.2670848628466833,0.18237946243112144,0.9176135097606624,0.5516742362219599,0.3453200081747574,0.3783332198721644,2.7671087411990998,0.8628441420500933,0.5516742362219599,False,2.1932556179766536
union44,44,reg500,union,general,8,False,0.8,0.4,2,4,256,188,0.9520834051669974,0.8628441420500933,0.2591734538871315,0.18237946243112144,0.9083486978790388,0.5516742362219599,0.3544559889529033,0.3783332198721644,2.7671087411990998,0.8628441420500933,0.5516742362219599,False,2.1932556179766536
union44,44,reg500,union,general,8,False,1.0,0.4,2,4,256,188,0.9505558821065063,0.8628441420500933,0.262124229431351,0.18237946243112144,0.9016021816659394,0.5516742362219599,0.3605466428050006,0.3783332198721644,2.7671087411990998,0.8628441420500933,0.5516742362219599,False,2.1932556179766536
top36,36,flex400,union,general,8,False,0.0,0.75,2,4,256,188,0.9257083761245596,0.8552185101265628,0.31642737737511867,0.20287438625273296,0.9414337103918032,0.6852512215685596,0.3080903240796179,0.3376138201450112,2.2380759227632616,0.8552185101265628,0.6852512215685596,False,2.3146150108620236
top36,36,flex400,union,general,8,False,0.2,0.75,2,4,256,188,0.9349631354183265,0.8552185101265628,0.30617927395492567,0.20287438625273296,0.932694059605403,0.6852512215685596,0.3215945649377892,0.3376138201450112,2.2380759227632616,0.8552185101265628,0.6852512215685596,False,2.3146150108620236
top36,36,flex400,union,general,8,False,0.5,0.75,2,4,256,188,0.9431381300618042,0.8552185101265628,0.2908071188246362,0.20287438625273296,0.9165773218271617,0.6852512215685596,0.34185092622504615,0.3376138201450112,2.2380759227632616,0.8552185101265628,0.6852512215685596,False,2.3146150108620236
top36,36,flex400,union,general,8,False,0.8,0.75,2,4,256,188,0.9444645515486746,0.8552185101265628,0.2903033211050335,0.20287438625273296,0.8968518701305515,0.6852512215685596,0.3621072875123031,0.3376138201450112,2.2380759227632616,0.8552185101265628,0.6852512215685596,False,2.3146150108620236
top36,36,flex400,union,general,8,False,1.0,0.75,2,4,256,188,0.9415440696751397,0.8552185101265628,0.2966032635191852,0.20287438625273296,0.8816967279337175,0.6852512215685596,0.37561152837047435,0.3376138201450112,2.2380759227632616,0.8552185101265628,0.6852512215685596,False,2.3146150108620236
top36,36,reg500,union,general,8,False,0.0,0.4,2,4,256,188,0.928156395793215,0.8543166300489269,0.30273449375673567,0.18282861323696686,0.9255657621954988,0.5658935905092645,0.3418795959968121,0.37749035156780153,2.722021388742818,0.8543166300489269,0.5658935905092645,False,2.190479005886403
top36,36,reg500,union,general,8,False,0.2,0.4,2,4,256,188,0.9371082495197938,0.8543166300489269,0.29246762141339255,0.18282861323696686,0.9178135731305247,0.5658935905092645,0.351851746639971,0.37749035156780153,2.722021388742818,0.8543166300489269,0.5658935905092645,False,2.190479005886403
top36,36,reg500,union,general,8,False,0.5,0.4,2,4,256,188,0.9451073801943652,0.8543166300489269,0.2770673128983779,0.18282861323696686,0.9044667801013926,0.5658935905092645,0.3668099726047093,0.37749035156780153,2.722021388742818,0.8543166300489269,0.5658935905092645,False,2.190479005886403
top36,36,reg500,union,general,8,False,0.8,0.4,2,4,256,188,0.9465921309705808,0.8543166300489269,0.27713827828419846,0.18282861323696686,0.8890577757542556,0.5658935905092645,0.38176819856944755,0.37749035156780153,2.722021388742818,0.8543166300489269,0.5658935905092645,False,2.190479005886403
top36,36,reg500,union,general,8,False,1.0,0.4,2,4,256,188,0.94396286487786,0.8543166300489269,0.28281653528505146,0.18282861323696686,0.8776394332350503,0.5658935905092645,0.3917403492126065,0.37749035156780153,2.722021388742818,0.8543166300489269,0.5658935905092645,False,2.190479005886403
all52,52,flex400,union,general,8,False,0.0,0.4,2,4,256,188,0.9223720362542392,0.8507322781688396,0.3262078444687304,0.1982944005933421,0.935367356834063,0.5771336460171049,0.3223213656917215,0.3815009002017334,2.600173549631183,0.8507322781688396,0.5771336460171049,False,2.191628907235523
all52,52,flex400,union,general,8,False,0.2,0.4,2,4,256,188,0.9306477966967517,0.8507322781688396,0.31314583338281304,0.1982944005933421,0.931950687938311,0.5771336460171049,0.326259709059443,0.3815009002017334,2.600173549631183,0.8507322781688396,0.5771336460171049,False,2.191628907235523
all52,52,flex400,union,general,8,False,0.5,0.4,2,4,256,188,0.9324270526037857,0.8507322781688396,0.31173113379831635,0.1982944005933421,0.9260960757312776,0.5771336460171049,0.3321672241110253,0.3815009002017334,2.600173549631183,0.8507322781688396,0.5771336460171049,False,2.191628907235523
all52,52,flex400,union,general,8,False,0.8,0.4,2,4,256,188,0.9214450468027378,0.8507322781688396,0.3266585134714397,0.1982944005933421,0.9193659328881576,0.5771336460171049,0.33807473916260755,0.3815009002017334,2.600173549631183,0.8507322781688396,0.5771336460171049,False,2.191628907235523
all52,52,flex400,union,general,8,False,1.0,0.4,2,4,256,188,0.907034119764216,0.8507322781688396,0.3366100999201886,0.1982944005933421,0.9143927650838073,0.5771336460171049,0.3420130825303291,0.3815009002017334,2.600173549631183,0.8507322781688396,0.5771336460171049,False,2.191628907235523
top36,36,balanced350,union,general,8,False,0.0,0.4,2,4,256,188,0.9303348668674932,0.8481785900481523,0.30623234787472964,0.187607071373752,0.929430653308785,0.5830449179263324,0.33699303427059213,0.36848184476432877,2.655526596489532,0.8481785900481523,0.5830449179263324,False,2.1959887606019253
top36,36,balanced350,union,general,8,False,0.2,0.4,2,4,256,188,0.9385119098921538,0.8481785900481523,0.2963730522027395,0.187607071373752,0.9208618994599521,0.5830449179263324,0.3494432092167328,0.36848184476432877,2.655526596489532,0.8481785900481523,0.5830449179263324,False,2.1959887606019253
top36,36,balanced350,union,general,8,False,0.5,0.4,2,4,256,188,0.9456976479239291,0.8481785900481523,0.28158410869475453,0.187607071373752,0.9053015212516016,0.5830449179263324,0.36811847163594374,0.36848184476432877,2.655526596489532,0.8481785900481523,0.5830449179263324,False,2.1959887606019253
top36,36,balanced350,union,general,8,False,0.8,0.4,2,4,256,188,0.9467875941494456,0.8481785900481523,0.28273082836764146,0.187607071373752,0.8864924461211299,0.5830449179263324,0.3867937340551547,0.36848184476432877,2.655526596489532,0.8481785900481523,0.5830449179263324,False,2.1959887606019253
top36,36,balanced350,union,general,8,False,1.0,0.4,2,4,256,188,0.9441276739629795,0.8481785900481523,0.28835227275981085,0.187607071373752,0.8721482310774147,0.5830449179263324,0.39924390900129536,0.36848184476432877,2.655526596489532,0.8481785900481523,0.5830449179263324,False,2.1959887606019253
union44,44,balanced350,union,general,8,False,0.0,0.4,2,4,256,188,0.9240371553985818,0.846340689961408,0.31502855462194596,0.19446499810936893,0.9285943852547818,0.559764785089707,0.33590281113795945,0.37564997199512873,2.7142920114917284,0.846340689961408,0.559764785089707,False,2.166928919496848
union44,44,balanced350,union,general,8,False,0.2,0.4,2,4,256,188,0.9343559734457575,0.846340689961408,0.3037447711991803,0.19446499810936893,0.9234714609081293,0.559764785089707,0.3424920990732532,0.37564997199512873,2.7142920114917284,0.846340689961408,0.559764785089707,False,2.166928919496848
union44,44,balanced350,union,general,8,False,0.5,0.4,2,4,256,188,0.9441133514107549,0.846340689961408,0.286819096065032,0.19446499810936893,0.9147160681752663,0.559764785089707,0.3523760309761939,0.37564997199512873,2.7142920114917284,0.846340689961408,0.559764785089707,False,2.166928919496848
union44,44,balanced350,union,general,8,False,0.8,0.4,2,4,256,188,0.947005710448833,0.846340689961408,0.27878147780574464,0.19446499810936893,0.9046754679869422,0.559764785089707,0.36225996287913453,0.37564997199512873,2.7142920114917284,0.846340689961408,0.559764785089707,False,2.166928919496848
union44,44,balanced350,union,general,8,False,1.0,0.4,2,4,256,188,0.9451200504037076,0.846340689961408,0.2829929662652368,0.19446499810936893,0.8972677303861366,0.559764785089707,0.3688492508144283,0.37564997199512873,2.7142920114917284,0.846340689961408,0.559764785089707,False,2.166928919496848
union44,44,flex400,union,general,8,False,0.0,0.4,2,4,256,188,0.9288304664995267,0.8420497759643089,0.30082287807017544,0.20205249635650693,0.9326232976308895,0.6097193598228576,0.32654824783373637,0.3637877258788397,2.517015196965196,0.8420497759643089,0.6097193598228576,False,2.208942878416173
union44,44,flex400,union,general,8,False,0.2,0.4,2,4,256,188,0.9378823515303014,0.8420497759643089,0.29010364556624735,0.20205249635650693,0.9272852979192515,0.6097193598228576,0.3343529064715874,0.3637877258788397,2.517015196965196,0.8420497759643089,0.6097193598228576,False,2.208942878416173
