timestamp,gap_hours,ph_true,ph_pred,ph_naive,ec_true,ec_pred,ec_naive,specialist_active,specialist_type,n_train
2025-09-01 08:30:00,0.0,9.76,9.76,9.76,0.292,0.292,0.292,False,base,67
2025-09-01 12:30:00,4.0,10.38,10.43526751756668,9.76,0.306,0.3131065866102648,0.292,False,base,67
2025-09-02 08:30:00,20.0,8.0,9.43860459804535,10.38,0.168,0.3326449751872022,0.306,False,base,68
2025-09-02 15:00:00,6.5,10.34,9.727724313735962,8.0,0.299,0.233180578290334,0.168,False,base,70
2025-09-03 09:00:00,18.0,8.87,8.6061292552948,10.34,0.301,0.22614985357571346,0.299,False,base,71
2025-09-03 15:20:00,6.333333333333333,10.32,9.987289185523986,8.87,0.308,0.3638268869147085,0.301,False,base,73
2025-09-07 08:50:00,89.5,8.25,8.295351333618164,10.32,0.334,0.2436515208368091,0.308,False,base,75
2025-09-07 15:30:00,6.666666666666667,10.01,9.875630259513855,8.25,0.1548,0.486636701100611,0.334,False,base,76
2025-09-08 09:30:00,18.0,8.8,8.803704271316528,10.01,0.326,0.1801399912093196,0.1548,False,base,77
2025-09-08 13:50:00,4.333333333333333,9.76,9.015041384100915,8.8,0.156,0.21332273237364957,0.326,False,base,79
2025-09-09 08:30:00,18.666666666666668,7.9,8.2517653799057,9.76,0.348,0.18459905167868915,0.156,False,base,80
2025-09-09 14:10:00,5.666666666666667,9.9,9.530226850509644,7.9,0.3,0.2365077146424179,0.348,False,base,82
2025-09-09 15:40:00,1.5,9.88,10.547310853004456,9.9,0.347,0.3203989126723749,0.3,False,base,83
2025-09-09 18:40:00,3.0,9.33,9.395030682086945,9.88,0.161,0.2648741609696361,0.347,False,base,85
2025-09-10 07:50:00,13.166666666666666,7.87,7.777225689888001,9.33,0.342,0.2600274741071621,0.161,False,base,88
2025-09-10 11:30:00,3.6666666666666665,9.5,9.145421023368836,7.87,0.292,0.24300395882016226,0.342,False,base,92
2025-09-10 13:50:00,2.3333333333333335,10.16,10.014082729816437,9.5,0.303,0.35484375135568436,0.292,False,base,95
2025-09-10 15:50:00,2.0,10.22,10.224623296260834,10.16,0.306,0.22148598705361655,0.303,False,base,99
2025-09-11 07:50:00,16.0,7.81,8.483246536254883,10.22,0.336,0.287295119513571,0.306,False,base,104
2025-09-11 11:20:00,3.5,9.24,9.187128601074217,7.81,0.17,0.29708200811298013,0.336,False,base,108
2025-09-11 13:30:00,2.1666666666666665,9.39,9.812636961936951,9.24,0.348,0.22666594210638735,0.17,False,base,112
2025-09-11 14:10:00,0.6666666666666666,10.06,9.427483237683774,9.39,0.325,0.2928502358779971,0.348,False,base,116
2025-09-11 17:20:00,3.1666666666666665,9.56,9.399957058429719,10.06,0.288,0.2886857725533265,0.325,False,base,120
2025-09-11 18:10:00,0.8333333333333334,9.05,9.236800757646561,9.56,0.349,0.31502854903717803,0.288,False,base,124
2025-09-14 08:30:00,62.333333333333336,8.48,8.5435742020607,9.05,0.177,0.3079674296889028,0.349,False,base,128
2025-09-14 11:30:00,3.0,9.26,9.044500093460083,8.48,0.286,0.20511842815243808,0.177,False,base,129
2025-09-14 12:20:00,0.8333333333333334,9.65,9.471256176233291,9.26,0.316,0.2992246443585094,0.286,False,base,130
2025-09-14 15:10:00,2.8333333333333335,9.95,10.069926583766938,9.65,0.156,0.278187864926763,0.316,False,base,131
2025-09-14 18:00:00,2.8333333333333335,9.36,9.390277099609374,9.95,0.307,0.25315124416413726,0.156,False,base,133
2025-09-15 08:10:00,14.166666666666666,7.92,7.902888760566711,9.36,0.198,0.2432429567704727,0.307,False,base,136
2025-09-15 12:00:00,3.8333333333333335,9.45,9.355691714286804,7.92,0.321,0.3171684845373267,0.198,False,base,140
2025-09-15 14:10:00,2.1666666666666665,10.13,9.929506194591522,9.45,0.332,0.23718573384948674,0.321,False,base,145
2025-09-15 15:30:00,1.3333333333333333,10.2,10.24477442830801,10.13,0.334,0.3903445916571911,0.332,False,base,150
2025-09-15 17:40:00,2.1666666666666665,9.09,9.423794043064117,10.2,0.383,0.3283402350099245,0.334,False,base,154
2025-09-16 06:40:00,13.0,7.66,8.309960987567901,9.09,0.358,0.3694735897011161,0.383,False,base,158
2025-09-16 08:50:00,2.1666666666666665,8.14,8.121944699287415,7.66,0.183,0.4746346874198368,0.358,False,base,162
2025-09-16 10:00:00,1.1666666666666667,7.94,8.902580513954163,8.14,0.414,0.2743735778523662,0.183,False,base,167
2025-09-16 12:10:00,2.1666666666666665,9.5,8.416027250289918,7.94,0.302,0.3593273921245726,0.414,False,base,172
2025-09-16 13:50:00,1.6666666666666667,9.88,9.642302468419075,9.5,0.309,0.42255868791414763,0.302,False,base,177
2025-09-17 08:50:00,19.0,8.3,8.507881884574891,9.88,0.215,0.23715174313896903,0.309,False,base,182
2025-09-17 11:50:00,3.0,8.88,9.009821164608002,8.3,0.128,0.36784409719580935,0.215,False,base,186
2025-09-17 13:30:00,1.6666666666666667,9.78,9.100148831605912,8.88,0.333,0.249433658153227,0.128,False,base,190
2025-09-17 15:20:00,1.8333333333333333,9.85,9.941521315574645,9.78,0.221,0.31212879397851834,0.333,False,base,193
