timestamp,gap_hours,ph_true,ph_pred,ph_naive,ec_true,ec_pred,ec_naive,specialist_active,specialist_type,n_train
2025-08-14 12:30:00,0.0,8.12,8.12,8.12,2.39,2.39,2.39,False,base,36
2025-08-14 16:20:00,3.8333333333333335,8.63,8.371709222793578,8.12,2.52,2.1543140710472986,2.39,False,base,36
2025-08-17 08:10:00,63.833333333333336,7.07,8.171905641555787,8.63,1.145,1.5957513349528074,2.52,False,base,37
2025-08-17 12:40:00,4.5,9.3,7.613361306190491,7.07,2.68,1.2368517650427022,1.145,False,base,38
2025-08-18 08:30:00,19.833333333333332,8.29,8.34790872335434,9.3,1.932,2.0587539670633292,2.68,False,base,39
2025-08-18 14:40:00,6.166666666666667,9.19,8.871342637538909,8.29,2.93,3.3799384971903135,1.932,False,base,40
2025-08-19 12:30:00,21.833333333333332,9.61,8.516432168483734,9.19,1.752,1.8978075541210933,2.93,False,base,42
2025-08-19 17:30:00,5.0,9.08,9.731346734464168,9.61,1.354,2.041082343243895,1.752,False,base,43
2025-08-20 12:00:00,18.5,9.21,9.165243098437786,9.08,0.9119,1.7751637180089272,1.354,False,base,44
2025-08-20 12:20:00,0.3333333333333333,8.37,9.55349274635315,9.21,0.8451,0.9300653601901427,0.9119,False,base,46
2025-08-21 13:00:00,24.666666666666668,8.14,8.617934117913245,8.37,0.738,1.3322522630209443,0.8451,False,base,49
2025-08-21 15:00:00,2.0,7.54,8.38005974829197,8.14,0.82782,0.6228931412060875,0.738,False,base,50
2025-08-25 09:00:00,90.0,9.07,7.3160162353515625,7.54,0.327,0.645411133083562,0.82782,False,base,51
2025-08-25 16:00:00,7.0,9.86,9.597965843677521,9.07,0.327,0.4043941467078374,0.327,False,base,52
2025-08-26 12:00:00,20.0,7.37,10.22448448896408,9.86,0.266,0.31220348507966533,0.327,False,base,53
2025-08-26 16:30:00,4.5,7.36,8.450907344818116,7.37,0.314,0.3352157618139529,0.266,False,base,54
2025-08-27 11:40:00,19.166666666666668,7.76,8.122977302074432,7.36,0.181,0.32122113754612036,0.314,False,base,56
2025-08-27 14:10:00,2.5,8.93,7.739529365897178,7.76,0.294,0.22487971746107596,0.181,False,base,57
2025-08-28 13:30:00,23.333333333333332,7.62,8.199144058227539,8.93,0.358,0.2612060799841099,0.294,False,base,59
2025-08-28 15:00:00,1.5,10.29,8.183257455825807,7.62,0.174,0.6292244929619337,0.358,False,base,61
2025-08-31 08:20:00,65.33333333333333,7.73,9.038234272003173,10.29,0.18,0.1656667547328597,0.174,False,base,63
2025-08-31 12:30:00,4.166666666666667,10.49,8.460862438678742,7.73,0.167,0.20276742873379974,0.18,False,base,64
2025-09-01 08:30:00,20.0,9.76,8.455006113052368,10.49,0.292,0.16621568426545982,0.167,False,base,65
2025-09-01 12:30:00,4.0,10.38,10.330638835430145,9.76,0.306,0.2647037526397453,0.292,False,base,67
2025-09-02 08:30:00,20.0,8.0,9.14100754737854,10.38,0.168,0.34879627764576887,0.306,False,base,68
2025-09-02 15:00:00,6.5,10.34,9.65406334400177,8.0,0.299,0.231426518795488,0.168,False,base,70
2025-09-03 09:00:00,18.0,8.87,8.738757338523865,10.34,0.301,0.22908210125635212,0.299,False,base,71
2025-09-03 15:20:00,6.333333333333333,10.32,9.968508477210998,8.87,0.308,0.3416628430143142,0.301,False,base,73
2025-09-07 08:50:00,89.5,8.25,8.55962140083313,10.32,0.334,0.2485252513577737,0.308,False,base,75
2025-09-07 15:30:00,6.666666666666667,10.01,9.821887254714966,8.25,0.1548,0.48889847329116704,0.334,False,base,76
2025-09-08 09:30:00,18.0,8.8,8.704698572158813,10.01,0.326,0.19486529183058965,0.1548,False,base,77
2025-09-08 13:50:00,4.333333333333333,9.76,8.934388953447343,8.8,0.156,0.20666123312970686,0.326,False,base,79
2025-09-09 08:30:00,18.666666666666668,7.9,8.264979252815246,9.76,0.348,0.19755108242654754,0.156,False,base,80
2025-09-09 14:10:00,5.666666666666667,9.9,9.715733551979065,7.9,0.3,0.24188222864929562,0.348,False,base,82
2025-09-09 15:40:00,1.5,9.88,10.583857381343842,9.9,0.347,0.29610076577738387,0.3,False,base,83
2025-09-09 18:40:00,3.0,9.33,9.046028022766114,9.88,0.161,0.21853128207333516,0.347,False,base,85
2025-09-10 07:50:00,13.166666666666666,7.87,7.869183616638184,9.33,0.342,0.2615903065778286,0.161,False,base,88
2025-09-10 11:30:00,3.6666666666666665,9.5,8.88754903793335,7.87,0.292,0.22147526897355096,0.342,False,base,92
2025-09-10 13:50:00,2.3333333333333335,10.16,9.997571378946304,9.5,0.303,0.38679631603221803,0.292,False,base,95
2025-09-10 15:50:00,2.0,10.22,10.377444896697998,10.16,0.306,0.23939006806324498,0.303,False,base,99
2025-09-11 07:50:00,16.0,7.81,8.388927311897278,10.22,0.336,0.2690193995513305,0.306,False,base,104
2025-09-11 11:20:00,3.5,9.24,9.245295224189757,7.81,0.17,0.3194341076943078,0.336,False,base,108
2025-09-11 13:30:00,2.1666666666666665,9.39,9.819875588417053,9.24,0.348,0.22988726907854798,0.17,False,base,112
2025-09-11 14:10:00,0.6666666666666666,10.06,9.765477850437165,9.39,0.325,0.2763386754580433,0.348,False,base,116
2025-09-11 17:20:00,3.1666666666666665,9.56,9.508391437530518,10.06,0.288,0.27015508700003155,0.325,False,base,120
2025-09-11 18:10:00,0.8333333333333334,9.05,9.21930101275444,9.56,0.349,0.3471690464795346,0.288,False,base,124
2025-09-14 08:30:00,62.333333333333336,8.48,8.4376890540123,9.05,0.177,0.30655958188312227,0.349,False,base,128
2025-09-14 11:30:00,3.0,9.26,9.318322222232819,8.48,0.286,0.2094619478428195,0.177,False,base,129
2025-09-14 12:20:00,0.8333333333333334,9.65,9.499281073212623,9.26,0.316,0.2699748491539922,0.286,False,base,130
2025-09-14 15:10:00,2.8333333333333335,9.95,10.081579977273941,9.65,0.156,0.27668603684836857,0.316,False,base,131
2025-09-14 18:00:00,2.8333333333333335,9.36,9.22975332736969,9.95,0.307,0.24150476571754312,0.156,False,base,133
2025-09-15 08:10:00,14.166666666666666,7.92,7.757017836570739,9.36,0.198,0.2684751834754245,0.307,False,base,136
2025-09-15 12:00:00,3.8333333333333335,9.45,9.237961931228638,7.92,0.321,0.30149534941196887,0.198,False,base,140
2025-09-15 14:10:00,2.1666666666666665,10.13,9.97789956331253,9.45,0.332,0.2379939820141386,0.321,False,base,145
2025-09-15 15:30:00,1.3333333333333333,10.2,10.099630870968104,10.13,0.334,0.3395027742573214,0.332,False,base,150
2025-09-15 17:40:00,2.1666666666666665,9.09,9.46626169681549,10.2,0.383,0.3359417667823554,0.334,False,base,154
2025-09-16 06:40:00,13.0,7.66,7.987842764854431,9.09,0.358,0.36105556657027593,0.383,False,base,158
2025-09-16 08:50:00,2.1666666666666665,8.14,8.107391360998154,7.66,0.183,0.40002325345681583,0.358,False,base,162
2025-09-16 10:00:00,1.1666666666666667,7.94,8.726764097213746,8.14,0.414,0.3065230987966804,0.183,False,base,167
2025-09-16 12:10:00,2.1666666666666665,9.5,8.513203563690187,7.94,0.302,0.39230622092390505,0.414,False,base,172
2025-09-16 13:50:00,1.6666666666666667,9.88,9.767216473817825,9.5,0.309,0.41563369068615735,0.302,False,base,177
2025-09-17 08:50:00,19.0,8.3,8.406169896125794,9.88,0.215,0.21826040919135062,0.309,False,base,182
2025-09-17 11:50:00,3.0,8.88,9.201694416999818,8.3,0.128,0.37113968266594793,0.215,False,base,186
2025-09-17 13:30:00,1.6666666666666667,9.78,9.186446492671967,8.88,0.333,0.23374989023626055,0.128,False,base,190
2025-09-17 15:20:00,1.8333333333333333,9.85,10.041229932308196,9.78,0.221,0.3142071874395422,0.333,False,base,193
2025-09-18 07:10:00,15.833333333333334,7.76,7.824465608596801,9.85,0.47,0.2824706129954732,0.221,False,base,196
2025-09-18 09:40:00,2.5,6.97,6.8116960968651705,7.76,0.795,0.5195214961985113,0.47,True,huber,199
2025-09-18 10:30:00,0.8333333333333334,6.71,7.154388354420662,6.97,0.968,0.6390895701108753,0.795,False,base,203
2025-09-18 12:00:00,1.5,7.27,6.846156514286995,6.71,0.98,0.6523584058773473,0.968,False,base,208
2025-09-18 13:10:00,1.1666666666666667,7.08,7.506967265605926,7.27,0.662,1.0831909797312087,0.98,False,base,213
2025-09-18 14:10:00,1.0,6.65,7.3695395159721375,7.08,0.709,0.7803746841188616,0.662,False,base,218
2025-09-18 15:10:00,1.0,6.8,6.494214886426926,6.65,0.68,0.6084367574897026,0.709,False,base,223
2025-09-21 06:30:00,63.333333333333336,6.19,6.205372858047485,6.8,0.501,0.7387671125875092,0.68,False,base,228
2025-09-21 07:20:00,0.8333333333333334,4.75,4.543865186880069,6.19,4.23,3.761123550245421,0.501,True,huber,229
2025-09-21 08:40:00,1.3333333333333333,4.75,4.464524805545807,4.75,4.97,4.149225789908381,4.23,False,base,230
2025-09-21 10:30:00,1.8333333333333333,5.17,4.930715382099152,4.75,4.52,4.586353811313879,4.97,False,base,231
