feature_set,xgb_set,warmup,max_rows,train_mode,pred_mode,shock_weight,blend,feature_count,n_spec_final,n_shock_final,wf_active,wf_ph_r2,wf_ec_r2,wf_min_r2,wf_ph_mae,wf_ec_mae,ho_active,ho_ph_r2,ho_ec_r2,ho_ph_mae,ho_ec_mae
current_union,current,30,4,shock_or_acid,shock_or_acid,0.0,0.5,44,178,12,48,0.6841583301504194,0.6059040545395094,0.6059040545395094,0.5818713168870822,0.3898008710923881,34,0.9209201531606503,0.5469073080817353,0.3366660398001296,0.40250917615308685
current_union,current,35,4,chem_event,chem_event,3.0,0.75,44,178,12,45,0.6289404409367028,0.602081041566245,0.602081041566245,0.6423554770432781,0.3978462929691226,34,0.9099713909971625,0.6106417959056202,0.3457623732286108,0.38383220837884735
current_union,current,35,4,concentrated_chem,concentrated_chem,3.0,0.75,44,178,12,45,0.6289404409367028,0.602081041566245,0.602081041566245,0.6423554770432781,0.3978462929691226,34,0.9099713909971625,0.6106417959056202,0.3457623732286108,0.38383220837884735
current_union,current,35,4,shock_or_acid,shock_or_acid,3.0,0.75,44,178,12,45,0.6289404409367028,0.602081041566245,0.602081041566245,0.6423554770432781,0.3978462929691226,34,0.9099713909971625,0.6106417959056202,0.3457623732286108,0.38383220837884735
current_union,current,45,4,chem_event,chem_event,0.0,0.75,44,178,12,39,0.7183910886214202,0.580140563242203,0.580140563242203,0.5800006491097198,0.3757803024721329,34,0.9087265571708031,0.5986752258206809,0.3576269813668625,0.3926275179025008
current_union,current,45,4,concentrated_chem,concentrated_chem,0.0,0.75,44,178,12,39,0.7183910886214202,0.580140563242203,0.580140563242203,0.5800006491097198,0.3757803024721329,34,0.9087265571708031,0.5986752258206809,0.3576269813668625,0.3926275179025008
current_union,current,45,4,shock_or_acid,shock_or_acid,0.0,0.75,44,178,12,39,0.7183910886214202,0.580140563242203,0.580140563242203,0.5800006491097198,0.3757803024721329,34,0.9087265571708031,0.5986752258206809,0.3576269813668625,0.3926275179025008
current_union,current,50,4,chem_event,chem_event,0.0,0.75,44,178,12,36,0.7628200875104612,0.5795140476230944,0.5795140476230944,0.5498237113995569,0.388133273064314,34,0.9087265571708031,0.5986752258206809,0.3576269813668625,0.3926275179025008
current_union,current,50,4,concentrated_chem,concentrated_chem,0.0,0.75,44,178,12,36,0.7628200875104612,0.5795140476230944,0.5795140476230944,0.5498237113995569,0.388133273064314,34,0.9087265571708031,0.5986752258206809,0.3576269813668625,0.3926275179025008
current_union,current,50,4,shock_or_acid,shock_or_acid,0.0,0.75,44,178,12,36,0.7628200875104612,0.5795140476230944,0.5795140476230944,0.5498237113995569,0.388133273064314,34,0.9087265571708031,0.5986752258206809,0.3576269813668625,0.3926275179025008
current_union,current,55,4,chem_event,chem_event,0.0,0.75,44,178,12,33,0.7942037688962257,0.5734623621502501,0.5734623621502501,0.5086206550264182,0.4102711660379611,34,0.9087265571708031,0.5986752258206809,0.3576269813668625,0.3926275179025008
current_union,current,55,4,concentrated_chem,concentrated_chem,0.0,0.75,44,178,12,33,0.7942037688962257,0.5734623621502501,0.5734623621502501,0.5086206550264182,0.4102711660379611,34,0.9087265571708031,0.5986752258206809,0.3576269813668625,0.3926275179025008
current_union,current,40,4,chem_event,chem_event,0.0,0.75,44,178,12,42,0.6663714434952945,0.5587500339942737,0.5587500339942737,0.6281405848308433,0.37783748094189884,34,0.9087265571708031,0.5986752258206809,0.3576269813668625,0.3926275179025008
current_union,current,40,4,concentrated_chem,concentrated_chem,0.0,0.75,44,178,12,42,0.6663714434952945,0.5587500339942737,0.5587500339942737,0.6281405848308433,0.37783748094189884,34,0.9087265571708031,0.5986752258206809,0.3576269813668625,0.3926275179025008
current_union,current,40,4,shock_or_acid,shock_or_acid,0.0,0.75,44,178,12,42,0.6663714434952945,0.5587500339942737,0.5587500339942737,0.6281405848308433,0.37783748094189884,34,0.9087265571708031,0.5986752258206809,0.3576269813668625,0.3926275179025008
current_union,current,35,4,chem_event,chem_event,0.0,0.75,44,178,12,45,0.6359674541645365,0.5560983082780785,0.5560983082780785,0.6452012784679251,0.40382012875016543,34,0.9087265571708031,0.5986752258206809,0.3576269813668625,0.3926275179025008
current_union,current,35,4,concentrated_chem,concentrated_chem,0.0,0.75,44,178,12,45,0.6359674541645365,0.5560983082780785,0.5560983082780785,0.6452012784679251,0.40382012875016543,34,0.9087265571708031,0.5986752258206809,0.3576269813668625,0.3926275179025008
current_union,current,35,4,shock_or_acid,shock_or_acid,0.0,0.75,44,178,12,45,0.6359674541645365,0.5560983082780785,0.5560983082780785,0.6452012784679251,0.40382012875016543,34,0.9087265571708031,0.5986752258206809,0.3576269813668625,0.3926275179025008
current_union,current,50,4,chem_event,chem_event,3.0,1.0,44,178,12,36,0.6278362177291799,0.47031240436263966,0.47031240436263966,0.6586551660373005,0.462942196087947,34,0.8893540454218236,0.6600773209075135,0.3791530252316706,0.3663626984819829
current_union,current,50,4,concentrated_chem,concentrated_chem,3.0,1.0,44,178,12,36,0.6278362177291799,0.47031240436263966,0.47031240436263966,0.6586551660373005,0.462942196087947,34,0.8893540454218236,0.6600773209075135,0.3791530252316706,0.3663626984819829
current_union,current,50,4,shock_or_acid,shock_or_acid,3.0,1.0,44,178,12,36,0.6278362177291799,0.47031240436263966,0.47031240436263966,0.6586551660373005,0.462942196087947,34,0.8893540454218236,0.6600773209075135,0.3791530252316706,0.3663626984819829
current_union,current,45,4,chem_event,chem_event,3.0,1.0,44,178,12,39,0.5897469462059938,0.46969919233801904,0.46969919233801904,0.6740234743258624,0.4481100339448001,34,0.8893540454218236,0.6600773209075135,0.3791530252316706,0.3663626984819829
current_union,current,45,4,concentrated_chem,concentrated_chem,3.0,1.0,44,178,12,39,0.5897469462059938,0.46969919233801904,0.46969919233801904,0.6740234743258624,0.4481100339448001,34,0.8893540454218236,0.6600773209075135,0.3791530252316706,0.3663626984819829
current_union,current,45,4,shock_or_acid,shock_or_acid,3.0,1.0,44,178,12,39,0.5897469462059938,0.46969919233801904,0.46969919233801904,0.6740234743258624,0.4481100339448001,34,0.8893540454218236,0.6600773209075135,0.3791530252316706,0.3663626984819829
current_union,current,55,4,chem_event,chem_event,3.0,1.0,44,178,12,33,0.6548328778672936,0.4635674050432974,0.4635674050432974,0.6232602233525151,0.4875656926737616,34,0.8893540454218236,0.6600773209075135,0.3791530252316706,0.3663626984819829
current_union,current,40,4,chem_event,chem_event,3.0,1.0,44,178,12,42,0.5409288116094839,0.4067966217863924,0.4067966217863924,0.7177466124239367,0.46179445275276415,34,0.8893540454218236,0.6600773209075135,0.3791530252316706,0.3663626984819829
current_union,current,40,4,concentrated_chem,concentrated_chem,3.0,1.0,44,178,12,42,0.5409288116094839,0.4067966217863924,0.4067966217863924,0.7177466124239367,0.46179445275276415,34,0.8893540454218236,0.6600773209075135,0.3791530252316706,0.3663626984819829
current_union,current,40,4,shock_or_acid,shock_or_acid,3.0,1.0,44,178,12,42,0.5409288116094839,0.4067966217863924,0.4067966217863924,0.7177466124239367,0.46179445275276415,34,0.8893540454218236,0.6600773209075135,0.3791530252316706,0.3663626984819829
current_union,current,35,4,chem_event,chem_event,3.0,1.0,44,178,12,45,0.49074663759002435,0.40428664791440194,0.40428664791440194,0.7388669048579805,0.4883024900797167,34,0.8893540454218236,0.6600773209075135,0.3791530252316706,0.3663626984819829
current_union,current,35,4,concentrated_chem,concentrated_chem,3.0,1.0,44,178,12,45,0.49074663759002435,0.40428664791440194,0.40428664791440194,0.7388669048579805,0.4883024900797167,34,0.8893540454218236,0.6600773209075135,0.3791530252316706,0.3663626984819829
current_union,current,35,4,shock_or_acid,shock_or_acid,3.0,1.0,44,178,12,45,0.49074663759002435,0.40428664791440194,0.40428664791440194,0.7388669048579805,0.4883024900797167,34,0.8893540454218236,0.6600773209075135,0.3791530252316706,0.3663626984819829
current_union,current,45,4,chem_event,chem_event,0.0,1.0,44,178,12,39,0.6034838913076441,0.399279823491288,0.399279823491288,0.6787125448347896,0.45640905331478165,34,0.8912555462047176,0.6475480078080122,0.38685990143959,0.37951006961323513
current_union,current,45,4,concentrated_chem,concentrated_chem,0.0,1.0,44,178,12,39,0.6034838913076441,0.399279823491288,0.399279823491288,0.6787125448347896,0.45640905331478165,34,0.8912555462047176,0.6475480078080122,0.38685990143959,0.37951006961323513
current_union,current,45,4,shock_or_acid,shock_or_acid,0.0,1.0,44,178,12,39,0.6034838913076441,0.399279823491288,0.399279823491288,0.6787125448347896,0.45640905331478165,34,0.8912555462047176,0.6475480078080122,0.38685990143959,0.37951006961323513
current_union,current,50,4,chem_event,chem_event,0.0,1.0,44,178,12,36,0.642128742940232,0.39900969299952505,0.39900969299952505,0.6637416154029163,0.4719445221841984,34,0.8912555462047176,0.6475480078080122,0.38685990143959,0.37951006961323513
current_union,current,50,4,concentrated_chem,concentrated_chem,0.0,1.0,44,178,12,36,0.642128742940232,0.39900969299952505,0.39900969299952505,0.6637416154029163,0.4719445221841984,34,0.8912555462047176,0.6475480078080122,0.38685990143959,0.37951006961323513
current_union,current,50,4,shock_or_acid,shock_or_acid,0.0,1.0,44,178,12,36,0.642128742940232,0.39900969299952505,0.39900969299952505,0.6637416154029163,0.4719445221841984,34,0.8912555462047176,0.6475480078080122,0.38685990143959,0.37951006961323513
current_union,current,55,4,chem_event,chem_event,0.0,1.0,44,178,12,33,0.6701685587467991,0.39101128643862637,0.39101128643862637,0.6288176402519844,0.4974015674826287,34,0.8912555462047176,0.6475480078080122,0.38685990143959,0.37951006961323513
current_union,current,55,4,concentrated_chem,concentrated_chem,0.0,1.0,44,178,12,33,0.6701685587467991,0.39101128643862637,0.39101128643862637,0.6288176402519844,0.4974015674826287,34,0.8912555462047176,0.6475480078080122,0.38685990143959,0.37951006961323513
current_union,current,30,4,chem_event,chem_event,3.0,0.75,44,178,12,48,0.5821049424846135,0.3819003929403333,0.3819003929403333,0.664335934640974,0.48589409424313545,34,0.9099713909971625,0.6106417959056202,0.3457623732286108,0.38383220837884735
current_union,current,30,4,concentrated_chem,concentrated_chem,3.0,0.75,44,178,12,48,0.5821049424846135,0.3819003929403333,0.3819003929403333,0.664335934640974,0.48589409424313545,34,0.9099713909971625,0.6106417959056202,0.3457623732286108,0.38383220837884735
current_union,current,30,4,shock_or_acid,shock_or_acid,3.0,0.75,44,178,12,48,0.5821049424846135,0.3819003929403333,0.3819003929403333,0.664335934640974,0.48589409424313545,34,0.9099713909971625,0.6106417959056202,0.3457623732286108,0.38383220837884735
current_union,current,30,4,chem_event,chem_event,0.0,0.75,44,178,12,48,0.5890061409155809,0.34022867426574366,0.34022867426574366,0.6670016220514029,0.49148983915196043,34,0.9087265571708031,0.5986752258206809,0.3576269813668625,0.3926275179025008
current_union,current,30,4,concentrated_chem,concentrated_chem,0.0,0.75,44,178,12,48,0.5890061409155809,0.34022867426574366,0.34022867426574366,0.6670016220514029,0.49148983915196043,34,0.9087265571708031,0.5986752258206809,0.3576269813668625,0.3926275179025008
current_union,current,30,4,shock_or_acid,shock_or_acid,0.0,0.75,44,178,12,48,0.5890061409155809,0.34022867426574366,0.34022867426574366,0.6670016220514029,0.49148983915196043,34,0.9087265571708031,0.5986752258206809,0.3576269813668625,0.3926275179025008
current_union,current,35,4,chem_event,chem_event,0.0,1.0,44,178,12,45,0.5038903810603629,0.33865763950900585,0.33865763950900585,0.7429223171900258,0.4954800203456467,34,0.8912555462047176,0.6475480078080122,0.38685990143959,0.37951006961323513
current_union,current,35,4,concentrated_chem,concentrated_chem,0.0,1.0,44,178,12,45,0.5038903810603629,0.33865763950900585,0.33865763950900585,0.7429223171900258,0.4954800203456467,34,0.8912555462047176,0.6475480078080122,0.38685990143959,0.37951006961323513
current_union,current,35,4,shock_or_acid,shock_or_acid,0.0,1.0,44,178,12,45,0.5038903810603629,0.33865763950900585,0.33865763950900585,0.7429223171900258,0.4954800203456467,34,0.8912555462047176,0.6475480078080122,0.38685990143959,0.37951006961323513
current_union,current,40,4,chem_event,chem_event,0.0,1.0,44,178,12,42,0.5542776970379886,0.33675991807127703,0.33675991807127703,0.7220958952148256,0.4694920939075296,34,0.8912555462047176,0.6475480078080122,0.38685990143959,0.37951006961323513
current_union,current,40,4,concentrated_chem,concentrated_chem,0.0,1.0,44,178,12,42,0.5542776970379886,0.33675991807127703,0.33675991807127703,0.7220958952148256,0.4694920939075296,34,0.8912555462047176,0.6475480078080122,0.38685990143959,0.37951006961323513
current_union,current,40,4,shock_or_acid,shock_or_acid,0.0,1.0,44,178,12,42,0.5542776970379886,0.33675991807127703,0.33675991807127703,0.7220958952148256,0.4694920939075296,34,0.8912555462047176,0.6475480078080122,0.38685990143959,0.37951006961323513
current_union,current,50,4,chem_event,chem_event,3.0,1.25,44,178,12,36,0.46087221187359473,0.13585583778905186,0.13585583778905186,0.7823964066708725,0.5680950524006155,34,0.8616786452612264,0.6979456894137896,0.4318848105711405,0.3442824550573437
current_union,current,50,4,concentrated_chem,concentrated_chem,3.0,1.25,44,178,12,36,0.46087221187359473,0.13585583778905186,0.13585583778905186,0.7823964066708725,0.5680950524006155,34,0.8616786452612264,0.6979456894137896,0.4318848105711405,0.3442824550573437
current_union,current,50,4,shock_or_acid,shock_or_acid,3.0,1.25,44,178,12,36,0.46087221187359473,0.13585583778905186,0.13585583778905186,0.7823964066708725,0.5680950524006155,34,0.8616786452612264,0.6979456894137896,0.4318848105711405,0.3442824550573437
current_union,current,45,4,chem_event,chem_event,3.0,1.25,44,178,12,39,0.4291891614263105,0.13469288058117224,0.13469288058117224,0.788418512380378,0.5493463413035795,34,0.8616786452612264,0.6979456894137896,0.4318848105711405,0.3442824550573437
current_union,current,45,4,concentrated_chem,concentrated_chem,3.0,1.25,44,178,12,39,0.4291891614263105,0.13469288058117224,0.13469288058117224,0.788418512380378,0.5493463413035795,34,0.8616786452612264,0.6979456894137896,0.4318848105711405,0.3442824550573437
current_union,current,45,4,shock_or_acid,shock_or_acid,3.0,1.25,44,178,12,39,0.4291891614263105,0.13469288058117224,0.13469288058117224,0.788418512380378,0.5493463413035795,34,0.8616786452612264,0.6979456894137896,0.4318848105711405,0.3442824550573437
current_union,current,55,4,chem_event,chem_event,3.0,1.25,44,178,12,33,0.4826494689620676,0.12545379908705467,0.12545379908705467,0.7486161146843403,0.5971209160420966,34,0.8616786452612264,0.6979456894137896,0.4318848105711405,0.3442824550573437
current_union,current,45,4,chem_event,chem_event,0.0,1.25,44,178,12,39,0.45129126513536777,0.03850642481833899,0.03850642481833899,0.7942798505165368,0.5592014859948414,34,0.8685071202623939,0.690344521729144,0.4261012681110906,0.362582973702973
current_union,current,45,4,concentrated_chem,concentrated_chem,0.0,1.25,44,178,12,39,0.45129126513536777,0.03850642481833899,0.03850642481833899,0.7942798505165368,0.5592014859948414,34,0.8685071202623939,0.690344521729144,0.4261012681110906,0.362582973702973
current_union,current,45,4,shock_or_acid,shock_or_acid,0.0,1.25,44,178,12,39,0.45129126513536777,0.03850642481833899,0.03850642481833899,0.7942798505165368,0.5592014859948414,34,0.8685071202623939,0.690344521729144,0.4261012681110906,0.362582973702973
current_union,current,50,4,chem_event,chem_event,0.0,1.25,44,178,12,36,0.483868218055569,0.03846281645673022,0.03846281645673022,0.7887544683778923,0.5787853788453744,34,0.8685071202623939,0.690344521729144,0.4261012681110906,0.362582973702973
current_union,current,50,4,concentrated_chem,concentrated_chem,0.0,1.25,44,178,12,36,0.483868218055569,0.03846281645673022,0.03846281645673022,0.7887544683778923,0.5787853788453744,34,0.8685071202623939,0.690344521729144,0.4261012681110906,0.362582973702973
current_union,current,50,4,shock_or_acid,shock_or_acid,0.0,1.25,44,178,12,36,0.483868218055569,0.03846281645673022,0.03846281645673022,0.7887544683778923,0.5787853788453744,34,0.8685071202623939,0.690344521729144,0.4261012681110906,0.362582973702973
current_union,current,55,4,chem_event,chem_event,0.0,1.25,44,178,12,33,0.5073238639414228,0.026348737414592982,0.026348737414592982,0.755562885808677,0.6088010875280367,34,0.8685071202623939,0.690344521729144,0.4261012681110906,0.362582973702973
current_union,current,55,4,concentrated_chem,concentrated_chem,0.0,1.25,44,178,12,33,0.5073238639414228,0.026348737414592982,0.026348737414592982,0.755562885808677,0.6088010875280367,34,0.8685071202623939,0.690344521729144,0.4261012681110906,0.362582973702973
current_union,current,35,4,chem_event,chem_event,3.0,1.25,44,178,12,45,0.3040600925496123,-0.019902557288790756,-0.019902557288790756,0.8501517423514936,0.6046205630353785,34,0.8616786452612264,0.6979456894137896,0.4318848105711405,0.3442824550573437
current_union,current,35,4,concentrated_chem,concentrated_chem,3.0,1.25,44,178,12,45,0.3040600925496123,-0.019902557288790756,-0.019902557288790756,0.8501517423514936,0.6046205630353785,34,0.8616786452612264,0.6979456894137896,0.4318848105711405,0.3442824550573437
current_union,current,35,4,shock_or_acid,shock_or_acid,3.0,1.25,44,178,12,45,0.3040600925496123,-0.019902557288790756,-0.019902557288790756,0.8501517423514936,0.6046205630353785,34,0.8616786452612264,0.6979456894137896,0.4318848105711405,0.3442824550573437
current_union,current,40,4,chem_event,chem_event,3.0,1.25,44,178,12,42,0.3812818405995836,-0.03429093407915884,-0.03429093407915884,0.8262486055482743,0.5808391210649724,34,0.8616786452612264,0.6979456894137896,0.4318848105711405,0.3442824550573437
current_union,current,40,4,concentrated_chem,concentrated_chem,3.0,1.25,44,178,12,42,0.3812818405995836,-0.03429093407915884,-0.03429093407915884,0.8262486055482743,0.5808391210649724,34,0.8616786452612264,0.6979456894137896,0.4318848105711405,0.3442824550573437
current_union,current,40,4,shock_or_acid,shock_or_acid,3.0,1.25,44,178,12,42,0.3812818405995836,-0.03429093407915884,-0.03429093407915884,0.8262486055482743,0.5808391210649724,34,0.8616786452612264,0.6979456894137896,0.4318848105711405,0.3442824550573437
current_union,current,35,4,chem_event,chem_event,0.0,1.25,44,178,12,45,0.325207762512402,-0.1095458161979097,-0.1095458161979097,0.85522100776655,0.6131439314170104,34,0.8685071202623939,0.690344521729144,0.4261012681110906,0.362582973702973
current_union,current,35,4,concentrated_chem,concentrated_chem,0.0,1.25,44,178,12,45,0.325207762512402,-0.1095458161979097,-0.1095458161979097,0.85522100776655,0.6131439314170104,34,0.8685071202623939,0.690344521729144,0.4261012681110906,0.362582973702973
current_union,current,35,4,shock_or_acid,shock_or_acid,0.0,1.25,44,178,12,45,0.325207762512402,-0.1095458161979097,-0.1095458161979097,0.85522100776655,0.6131439314170104,34,0.8685071202623939,0.690344521729144,0.4261012681110906,0.362582973702973
current_union,current,30,4,chem_event,chem_event,3.0,1.0,44,178,12,48,0.43164309427536995,-0.12294241228963387,-0.12294241228963387,0.7658090761109357,0.6091841291730234,34,0.8893540454218236,0.6600773209075135,0.3791530252316706,0.3663626984819829
current_union,current,30,4,concentrated_chem,concentrated_chem,3.0,1.0,44,178,12,48,0.43164309427536995,-0.12294241228963387,-0.12294241228963387,0.7658090761109357,0.6091841291730234,34,0.8893540454218236,0.6600773209075135,0.3791530252316706,0.3663626984819829
current_union,current,30,4,shock_or_acid,shock_or_acid,3.0,1.0,44,178,12,48,0.43164309427536995,-0.12294241228963387,-0.12294241228963387,0.7658090761109357,0.6091841291730234,34,0.8893540454218236,0.6600773209075135,0.3791530252316706,0.3663626984819829
current_union,current,40,4,chem_event,chem_event,0.0,1.25,44,178,12,42,0.4027595744012338,-0.12995470406168885,-0.12995470406168885,0.8316852090368855,0.5899801248365776,34,0.8685071202623939,0.690344521729144,0.4261012681110906,0.362582973702973
current_union,current,40,4,concentrated_chem,concentrated_chem,0.0,1.25,44,178,12,42,0.4027595744012338,-0.12995470406168885,-0.12995470406168885,0.8316852090368855,0.5899801248365776,34,0.8685071202623939,0.690344521729144,0.4261012681110906,0.362582973702973
current_union,current,40,4,shock_or_acid,shock_or_acid,0.0,1.25,44,178,12,42,0.4027595744012338,-0.12995470406168885,-0.12995470406168885,0.8316852090368855,0.5899801248365776,34,0.8685071202623939,0.690344521729144,0.4261012681110906,0.362582973702973
current_union,current,30,4,chem_event,chem_event,0.0,1.0,44,178,12,48,0.4445515062668618,-0.18241851080737392,-0.18241851080737392,0.7696078167763957,0.6159073853714895,34,0.8912555462047176,0.6475480078080122,0.38685990143959,0.37951006961323513
current_union,current,30,4,concentrated_chem,concentrated_chem,0.0,1.0,44,178,12,48,0.4445515062668618,-0.18241851080737392,-0.18241851080737392,0.7696078167763957,0.6159073853714895,34,0.8912555462047176,0.6475480078080122,0.38685990143959,0.37951006961323513
current_union,current,30,4,shock_or_acid,shock_or_acid,0.0,1.0,44,178,12,48,0.4445515062668618,-0.18241851080737392,-0.18241851080737392,0.7696078167763957,0.6159073853714895,34,0.8912555462047176,0.6475480078080122,0.38685990143959,0.37951006961323513
current_union,current,30,4,chem_event,chem_event,3.0,1.25,44,178,12,48,0.23002539361047847,-1.2159803469563277,-1.2159803469563277,0.8811206013306694,0.7703739028274176,34,0.8616786452612264,0.6979456894137896,0.4318848105711405,0.3442824550573437
current_union,current,30,4,concentrated_chem,concentrated_chem,3.0,1.25,44,178,12,48,0.23002539361047847,-1.2159803469563277,-1.2159803469563277,0.8811206013306694,0.7703739028274176,34,0.8616786452612264,0.6979456894137896,0.4318848105711405,0.3442824550573437
current_union,current,30,4,shock_or_acid,shock_or_acid,3.0,1.25,44,178,12,48,0.23002539361047847,-1.2159803469563277,-1.2159803469563277,0.8811206013306694,0.7703739028274176,34,0.8616786452612264,0.6979456894137896,0.4318848105711405,0.3442824550573437
current_union,current,30,4,chem_event,chem_event,0.0,1.25,44,178,12,48,0.2507944262042616,-1.2972192903423996,-1.2972192903423996,0.8858690271624944,0.7783578175140096,34,0.8685071202623939,0.690344521729144,0.4261012681110906,0.362582973702973
current_union,current,30,4,concentrated_chem,concentrated_chem,0.0,1.25,44,178,12,48,0.2507944262042616,-1.2972192903423996,-1.2972192903423996,0.8858690271624944,0.7783578175140096,34,0.8685071202623939,0.690344521729144,0.4261012681110906,0.362582973702973
current_union,current,30,4,shock_or_acid,shock_or_acid,0.0,1.25,44,178,12,48,0.2507944262042616,-1.2972192903423996,-1.2972192903423996,0.8858690271624944,0.7783578175140096,34,0.8685071202623939,0.690344521729144,0.4261012681110906,0.362582973702973
