timestamp,gap_hours,ph_true,ph_pred,ph_naive,ec_true,ec_pred,ec_naive,specialist_active,specialist_type,n_train
2025-09-01 08:30:00,0.0,9.76,9.76,9.76,0.292,0.292,0.292,False,base,67
2025-09-01 12:30:00,4.0,10.38,10.464767227172851,9.76,0.306,0.2749458958354499,0.292,False,base,67
2025-09-02 08:30:00,20.0,8.0,9.17699718952179,10.38,0.168,0.3329891406055088,0.306,False,base,68
2025-09-02 15:00:00,6.5,10.34,9.477437257766724,8.0,0.299,0.1993486214040188,0.168,False,base,70
2025-09-03 09:00:00,18.0,8.87,8.813463177680969,10.34,0.301,0.22698614095026334,0.299,False,base,71
2025-09-03 15:20:00,6.333333333333333,10.32,9.725335295200347,8.87,0.308,0.3486524097489879,0.301,False,base,73
2025-09-07 08:50:00,89.5,8.25,8.318012065887451,10.32,0.334,0.23342994425771887,0.308,False,base,75
2025-09-07 15:30:00,6.666666666666667,10.01,9.790185928344727,8.25,0.1548,0.4311586971034171,0.334,False,base,76
2025-09-08 09:30:00,18.0,8.8,8.658679494857788,10.01,0.326,0.1833659948464239,0.1548,False,base,77
2025-09-08 13:50:00,4.333333333333333,9.76,9.217714923620225,8.8,0.156,0.25410210243190595,0.326,False,base,79
2025-09-09 08:30:00,18.666666666666668,7.9,8.277943263053894,9.76,0.348,0.17525040236946277,0.156,False,base,80
2025-09-09 14:10:00,5.666666666666667,9.9,9.751874113082886,7.9,0.3,0.2801544750233096,0.348,False,base,82
2025-09-09 15:40:00,1.5,9.88,10.183014714717865,9.9,0.347,0.2855946372513384,0.3,False,base,83
2025-09-09 18:40:00,3.0,9.33,8.792507057189942,9.88,0.161,0.2484473596738681,0.347,False,base,85
2025-09-10 07:50:00,13.166666666666666,7.87,7.766861276626587,9.33,0.342,0.2517687463905744,0.161,False,base,88
2025-09-10 11:30:00,3.6666666666666665,9.5,9.31467306137085,7.87,0.292,0.24069113947185994,0.342,False,base,92
2025-09-10 13:50:00,2.3333333333333335,10.16,9.990304738283157,9.5,0.303,0.3284236061688726,0.292,False,base,95
