timestamp,gap_hours,ph_true,ph_pred,ph_naive,ec_true,ec_pred,ec_naive,specialist_active,specialist_type,n_train
2025-09-14 11:30:00,3.0,9.26,9.559334020614624,8.48,0.286,0.2398441097805783,0.177,False,base,129
2025-09-14 12:20:00,0.8333333333333334,9.65,9.662060747146606,9.26,0.316,0.2999877700912886,0.286,False,base,130
2025-09-14 15:10:00,2.8333333333333335,9.95,10.058503204584122,9.65,0.156,0.27948931485210926,0.316,False,base,131
2025-09-14 18:00:00,2.8333333333333335,9.36,9.336937081813812,9.95,0.307,0.21612706631953466,0.156,False,base,133
2025-09-15 08:10:00,14.166666666666666,7.92,7.926267490386962,9.36,0.198,0.26470519593851444,0.307,False,base,136
2025-09-15 12:00:00,3.8333333333333335,9.45,9.019775791168213,7.92,0.321,0.28434406264480716,0.198,False,base,140
2025-09-15 14:10:00,2.1666666666666665,10.13,9.900850903987884,9.45,0.332,0.2600925220990349,0.321,False,base,145
2025-09-15 15:30:00,1.3333333333333333,10.2,10.291121040582658,10.13,0.334,0.3374992505196469,0.332,False,base,150
2025-09-15 17:40:00,2.1666666666666665,9.09,9.542925786972045,10.2,0.383,0.33040732278188584,0.334,False,base,154
2025-09-16 06:40:00,13.0,7.66,8.044468965530395,9.09,0.358,0.3327131698448344,0.383,False,base,158
2025-09-16 08:50:00,2.1666666666666665,8.14,8.226191256046295,7.66,0.183,0.3588585547088172,0.358,False,base,162
2025-09-16 10:00:00,1.1666666666666667,7.94,8.341876729726792,8.14,0.414,0.3016085351637214,0.183,False,base,167
2025-09-16 12:10:00,2.1666666666666665,9.5,8.360477241277696,7.94,0.302,0.38672732987064623,0.414,False,base,172
2025-09-16 13:50:00,1.6666666666666667,9.88,9.7819205224514,9.5,0.309,0.36965634880229103,0.302,False,base,177
2025-09-17 08:50:00,19.0,8.3,8.160025959014893,9.88,0.215,0.2505208994536357,0.309,False,base,182
2025-09-17 11:50:00,3.0,8.88,9.218772637844086,8.3,0.128,0.36793662402286176,0.215,False,base,186
2025-09-17 13:30:00,1.6666666666666667,9.78,9.241706405878068,8.88,0.333,0.22355308780168542,0.128,False,base,190
2025-09-17 15:20:00,1.8333333333333333,9.85,10.098444222211837,9.78,0.221,0.2833841094981083,0.333,False,base,193
2025-09-18 07:10:00,15.833333333333334,7.76,7.791797733306884,9.85,0.47,0.31963026555190815,0.221,False,base,196
2025-09-18 09:40:00,2.5,6.97,6.828525437025064,7.76,0.795,0.5210328988401032,0.47,True,huber,199
2025-09-18 10:30:00,0.8333333333333334,6.71,7.172426791191101,6.97,0.968,0.5470831829937669,0.795,False,base,203
2025-09-18 12:00:00,1.5,7.27,6.886782801747322,6.71,0.98,0.8361640561898972,0.968,False,base,208
2025-09-18 13:10:00,1.1666666666666667,7.08,7.399970803856849,7.27,0.662,1.0027757970521542,0.98,False,base,213
2025-09-18 14:10:00,1.0,6.65,7.291501240730286,7.08,0.709,0.7362653427624278,0.662,False,base,218
2025-09-18 15:10:00,1.0,6.8,6.617510741204024,6.65,0.68,0.5723855162554171,0.709,False,base,223
2025-09-21 06:30:00,63.333333333333336,6.19,5.9028979420661924,6.8,0.501,0.695790172221461,0.68,False,base,228
2025-09-21 07:20:00,0.8333333333333334,4.75,4.5327606687049435,6.19,4.23,3.7831349031240156,0.501,True,huber,229
2025-09-21 08:40:00,1.3333333333333333,4.75,4.480221092700958,4.75,4.97,4.643231715446932,4.23,False,base,230
2025-09-21 10:30:00,1.8333333333333333,5.17,4.960894614458084,4.75,4.52,4.309474101575625,4.97,False,base,231
2025-09-21 11:40:00,1.1666666666666667,5.25,5.326098648905754,5.17,4.4,4.978078159033117,4.52,False,base,234
2025-09-21 13:40:00,2.0,5.33,5.437217071652412,5.25,4.53,4.760636830393872,4.4,False,base,237
2025-09-21 15:30:00,1.8333333333333333,5.4,5.615265266895294,5.33,3.87,4.0718592254937835,4.53,False,base,241
