kind,anchor_pos,target_pos,t0,t1,gap_h,ec0,ec1,ec_delta,ec_ratio,fert_salt_total_t0_t1,irr_total_t0_t1,salt_conc_t0_t1,salt_per_hour,irr_per_hour,ET0_sum_t0_t1,irr_to_et0,soil_temp_mean,temp_rh_balance,g_soil_minus_air,canopy,days_after_planting_t1,last_salt_event_mass,last_core_salt_event_mass,last_salt_event_irr,last_salt_event_conc_mass,event_to_target_h,event_to_t0_h,hrs_since_last_salt_event,irr_after_last_salt,no_flush_after_salt,post_salt_flush_ratio,salt_mass_last_2h,salt_conc_last_2h,salt_mass_per_ec0,last_salt_mass_per_ec0,last_salt_release_fast,last_salt_release_med,short_salt_shock_pressure,mass_shortgap_no_flush,event_conc_x_logmass,event_conc_x_logmass_fast,event_mass_x_conc_fast,concentrated_large_event_pressure,concentrated_large_event_per_ec0,short_high_mass_no_flush_flag,event_high_mass_conc_short_flag,low_ec_high_mass_flag,ec0_x_p48_salt,n24_salt_minus_p24_salt,prev_ec_slope,salt_event_pos,timing_balance
skip26,71,74,2025-09-11 11:20:00,2025-09-11 17:20:00,6.0,0.17,0.288,0.11799999999999997,1.536363636363636,0.0,666.6666667,0.0,0.0,111.11111111666666,1.453231052,429.2128114755202,32.99979361361112,43.212474419948144,3.4356151250753713,0.9854937340000001,105.0,0.0,0.0,0.0,0.0,6.0,,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.237,0.0,-0.04742857142857143,0.0,-0.7777777777777778
skip26,72,74,2025-09-11 13:30:00,2025-09-11 17:20:00,3.8333333333333335,0.348,0.288,-0.06,0.8492462311557789,0.0,666.6666667,0.0,0.0,173.9130434869565,0.471497389,1166.526181102115,32.1295291626087,39.02072636523588,3.669600652337599,0.9854937339999996,105.0,0.0,0.0,0.0,0.0,3.8333333333333335,,3.8333333333333335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.80279999999996,0.0,0.08215384615384615,0.0,-0.6521739130434783
skip26,73,74,2025-09-11 14:10:00,2025-09-11 17:20:00,3.1666666666666665,0.325,0.288,-0.03700000000000003,0.9013333333333332,0.0,666.6666667,0.0,0.0,210.5263158,0.341607522,1509.6361214155224,31.6539315431579,37.27878833544794,3.634480861616609,0.9854937339999998,105.0,0.0,0.0,0.0,0.0,3.1666666666666665,,3.1666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.4825,0.0,-0.03449999999999995,0.0,-0.5789473684210527
skip26,70,75,2025-09-11 07:50:00,2025-09-11 18:10:00,10.333333333333334,0.336,0.349,0.012999999999999956,1.0336787564766838,340.54999999999995,1533.3333334,0.2219530740724765,32.95645161290322,148.38709678064515,3.3309363089999997,446.9139603022575,31.739854652580643,44.36052124636191,1.7732532113939874,0.9854937340000002,105.0,325.54999999999995,325.54999999999995,100.0,3.223267326732673,9.666666666666666,0.6666666666666666,9.666666666666666,1433.3333334,0.09473684210127424,4.389322717501149,0.0,0.0,781.0779816513759,746.6743119266054,0.04901736288386733,2.7516399481290006,0.001977275292628657,0.0031520481461226164,18.658150698072355,0.002809317596403917,0.15799606422616835,0.0015019558521090514,0.0034448528718097507,0.0,0.0,0.0,218.7696,15.0,0.0018750000000000017,0.06451612903225823,-0.7258064516129031
skip26,71,75,2025-09-11 11:20:00,2025-09-11 18:10:00,6.833333333333333,0.17,0.349,0.17899999999999996,1.8136363636363633,0.0,666.6666667,0.0,0.0,97.56097561463415,1.4792710519999999,422.13568459684524,32.61572259560975,41.65147043079745,3.5305473380758694,0.985493734,105.0,0.0,0.0,0.0,0.0,6.833333333333333,,6.833333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.237,0.0,-0.04742857142857143,0.0,-0.6829268292682926
skip26,72,75,2025-09-11 13:30:00,2025-09-11 18:10:00,4.666666666666667,0.348,0.349,0.0010000000000000009,1.0025125628140703,0.0,666.6666667,0.0,0.0,142.8571428642857,0.49753738900000005,1115.6902964945677,31.72254382392857,37.48349696232098,3.766825405791504,0.9854937339999997,105.0,0.0,0.0,0.0,0.0,4.666666666666667,,4.666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.80279999999996,0.0,0.08215384615384615,0.0,-0.5357142857142858
skip26,73,75,2025-09-11 14:10:00,2025-09-11 18:10:00,4.0,0.325,0.349,0.023999999999999966,1.0639999999999998,0.0,666.6666667,0.0,0.0,166.666666675,0.36764752199999995,1425.575108040453,31.278198152083334,35.84825778825304,3.755226363713043,0.985493734,105.0,0.0,0.0,0.0,0.0,4.0,,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.4825,0.0,-0.03449999999999995,0.0,-0.45833333333333337
skip26,74,75,2025-09-11 17:20:00,2025-09-11 18:10:00,0.8333333333333334,0.288,0.349,0.061,1.180473372781065,0.0,0.0,0.0,0.0,0.0,0.02604,0.0,29.850411266,30.412241708912415,4.214059271679504,0.985493734,105.0,0.0,0.0,0.0,0.0,0.8333333333333334,,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.83679999999995,0.0,-0.0116842105263158,0.0,0.0
skip26,76,77,2025-09-14 08:30:00,2025-09-14 11:30:00,3.0,0.177,0.286,0.10899999999999999,1.4801762114537445,325.54999999999995,766.6666667,0.4240772904722502,108.51666666666665,255.55555556666664,1.6696142950000001,433.2394176890393,31.837244384444446,58.141887796764976,-2.0072000600000024,1.0,108.0,325.54999999999995,325.54999999999995,100.0,3.223267326732673,3.0,0.0,3.0,666.6666667,0.18367346938025825,2.0415454500076557,0.0,0.0,1175.2707581227435,1175.2707581227435,8.092359451080178,28.245109819327464,0.5194574354452963,0.23723402488263368,18.658150698072355,0.4637949996658702,26.08383781484308,0.24796043523834954,0.8951640261312257,0.0,0.0,0.0,0.0,325.54999999999995,-0.002759358288770053,0.0,-0.5
skip26,76,78,2025-09-14 08:30:00,2025-09-14 12:20:00,3.8333333333333335,0.177,0.316,0.139,1.6123348017621146,325.54999999999995,766.6666667,0.4240772904722502,84.92608695652173,200.00000000869562,2.099533089,348.5588239313821,32.60839865347826,55.72753766888435,-0.8016013465217426,1.0,108.0,325.54999999999995,325.54999999999995,100.0,3.223267326732673,3.8333333333333335,0.0,3.8333333333333335,666.6666667,0.18367346938025825,2.0415454500076557,0.0,0.0,1175.2707581227435,1175.2707581227435,4.643018916894143,22.93323126332816,0.2980404805142328,0.15639430806861515,18.658150698072355,0.26610396757920945,14.965691172226615,0.14226814792554568,0.5136034221138833,0.0,0.0,0.0,0.0,325.54999999999995,-0.002759358288770053,0.0,-0.3913043478260869
skip26,77,78,2025-09-14 11:30:00,2025-09-14 12:20:00,0.8333333333333334,0.286,0.316,0.030000000000000027,1.0892857142857144,0.0,0.0,0.0,0.0,0.0,0.42991879400000005,0.0,35.384554021999996,47.03587720851408,3.5385540219999996,1.0,108.0,0.0,0.0,0.0,0.0,0.8333333333333334,,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.10729999999998,0.0,0.03633333333333333,0.0,0.0
skip26,76,79,2025-09-14 08:30:00,2025-09-14 15:10:00,6.666666666666667,0.177,0.156,-0.02099999999999999,0.9074889867841411,325.54999999999995,766.6666667,0.4240772904722502,48.83249999999999,115.00000000499999,2.642894092,279.51012360852025,33.52043756175,49.89616534497618,1.5319375617500022,1.0,108.0,325.54999999999995,325.54999999999995,100.0,3.223267326732673,6.666666666666667,0.0,6.666666666666667,666.6666667,0.18367346938025825,2.0415454500076557,0.0,0.0,1175.2707581227435,1175.2707581227435,0.7022090652294962,11.29379739819034,0.04507557065101247,0.037928915659699254,18.658150698072355,0.04024550010936711,2.2634075364897273,0.021516600503871434,0.07767725813671997,0.0,0.0,0.0,0.0,325.54999999999995,-0.002759358288770053,0.0,-0.22499999999999998
skip26,77,79,2025-09-14 11:30:00,2025-09-14 15:10:00,3.6666666666666665,0.286,0.156,-0.12999999999999998,0.6130952380952382,0.0,0.0,0.0,0.0,0.0,0.9732797970000001,0.0,34.89759561590909,43.14966515714899,4.4275956159090875,1.0,108.0,0.0,0.0,0.0,0.0,3.6666666666666665,,3.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.10729999999998,0.0,0.03633333333333333,0.0,0.0
skip26,78,79,2025-09-14 12:20:00,2025-09-14 15:10:00,2.8333333333333335,0.316,0.156,-0.16,0.5628415300546449,0.0,0.0,0.0,0.0,0.0,0.543361003,0.0,34.75437255529411,42.00666161262985,4.689078437647051,1.0,108.0,0.0,0.0,0.0,0.0,2.8333333333333335,,2.8333333333333335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.87379999999999,0.0,0.03600000000000003,0.0,0.0
skip26,76,80,2025-09-14 08:30:00,2025-09-14 18:00:00,9.5,0.177,0.307,0.13,1.5726872246696035,325.54999999999995,1433.3333334,0.22696955611308528,34.268421052631574,150.87719298947368,2.798977927,494.4271289720654,32.83026485982456,45.41609083626499,2.2535981931578952,1.0,108.0,325.54999999999995,325.54999999999995,100.0,3.223267326732673,9.5,0.0,9.5,1333.3333334,0.10112359550107311,4.0830909000153115,0.0,0.0,1175.2707581227435,1175.2707581227435,0.058470725658320906,3.062110142140843,0.0037533000582472445,0.005064376493149909,18.658150698072355,0.003351115376312694,0.18846677958481553,0.0017916192021109642,0.006467939357801314,0.0,0.0,0.0,0.0,325.54999999999995,-0.002759358288770053,0.0,-0.7894736842105263
skip26,77,80,2025-09-14 11:30:00,2025-09-14 18:00:00,6.5,0.286,0.307,0.02100000000000002,1.0625,0.0,666.6666667,0.0,0.0,102.56410256923076,1.1293636319999998,542.2859838593306,33.288582002307685,39.542646085265,4.220120463846143,1.0,108.0,0.0,0.0,0.0,0.0,6.5,,6.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.10729999999998,0.0,0.03633333333333333,0.0,-0.6923076923076923
skip26,78,80,2025-09-14 12:20:00,2025-09-14 18:00:00,5.666666666666667,0.316,0.307,-0.009000000000000008,0.9754098360655737,0.0,666.6666667,0.0,0.0,117.64705882941175,0.699444838,833.9120287121048,32.980350822941176,38.44070033184602,4.320350822941176,1.0,108.0,0.0,0.0,0.0,0.0,5.666666666666667,,5.666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.87379999999999,0.0,0.03600000000000003,0.0,-0.6470588235294118
skip26,79,80,2025-09-14 15:10:00,2025-09-14 18:00:00,2.8333333333333335,0.156,0.307,0.151,1.7330097087378638,0.0,666.6666667,0.0,0.0,235.2941176588235,0.156083835,2603.3141322645374,31.206329090588238,34.874739051062186,3.951623208235297,1.0,108.0,0.0,0.0,0.0,0.0,2.8333333333333335,,2.8333333333333335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.785799999999995,0.0,-0.05647058823529411,0.0,-0.29411764705882354
skip26,76,81,2025-09-14 08:30:00,2025-09-15 08:10:00,23.666666666666668,0.177,0.198,0.02100000000000002,1.092511013215859,325.54999999999995,2100.0000001,0.15495002379081627,13.755633802816899,88.73239437042253,3.883141813,527.2220017992113,28.373402321760565,39.764072373194466,0.6219938710563397,1.0,109.0,325.54999999999995,325.54999999999995,100.0,3.223267326732673,23.666666666666668,0.0,23.666666666666668,2000.0000000999999,0.06976744185722013,6.124636350022968,0.0,0.0,1175.2707581227435,1175.2707581227435,3.192042559889538e-06,0.06119202343083811,2.0490071554732152e-07,2.931390664893715e-06,18.658150698072355,1.8294458951644802e-07,1.0288806488832069e-05,9.780834220653596e-08,3.530987083268446e-07,0.0,0.0,0.0,0.0,325.54999999999995,-0.002759358288770053,0.0,-0.9366197183098591
skip26,77,81,2025-09-14 11:30:00,2025-09-15 08:10:00,20.666666666666668,0.286,0.198,-0.08799999999999997,0.7380952380952381,0.0,1333.3333334,0.0,0.0,64.51612903548386,2.2135275180000002,576.3204989031817,27.87058653846774,37.09632497299874,1.0036510545967765,1.0,109.0,0.0,0.0,0.0,0.0,20.666666666666668,,20.666666666666668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.10729999999998,0.0,0.03633333333333333,0.0,-0.9274193548387096
skip26,78,81,2025-09-14 12:20:00,2025-09-15 08:10:00,19.833333333333332,0.316,0.198,-0.118,0.6775956284153005,0.0,1333.3333334,0.0,0.0,67.22689075966386,1.783608724,707.86109472277,27.554873618991593,36.678696727809026,0.8971425265546173,1.0,109.0,0.0,0.0,0.0,0.0,19.833333333333332,,19.833333333333332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.87379999999999,0.0,0.03600000000000003,0.0,-0.9243697478991597
skip26,79,81,2025-09-14 15:10:00,2025-09-15 08:10:00,17.0,0.156,0.198,0.04200000000000001,1.203883495145631,0.0,1333.3333334,0.0,0.0,78.43137255294117,1.240247721,994.8409629864237,26.354957129607836,35.79070258033889,0.2651532080392087,1.0,109.0,0.0,0.0,0.0,0.0,17.0,,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.785799999999995,0.0,-0.05647058823529411,0.0,-0.9117647058823529
skip26,80,81,2025-09-14 18:00:00,2025-09-15 08:10:00,14.166666666666666,0.307,0.198,-0.10899999999999999,0.6946778711484594,0.0,666.6666667,0.0,0.0,47.0588235317647,1.084163886,562.9851362482776,25.38468273741176,35.97389528619423,-0.47214079200000114,1.0,109.0,0.0,0.0,0.0,0.0,14.166666666666666,,14.166666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.94384999999998,0.0,0.05329411764705882,0.0,-0.8941176470588236
skip26,77,82,2025-09-14 11:30:00,2025-09-15 12:00:00,24.5,0.286,0.321,0.03500000000000003,1.1041666666666667,424.54999999999995,1533.3333334,0.2766999782630154,17.328571428571426,62.585034016326524,4.195210457,356.9867760265606,28.448146907959188,39.460109182358174,0.7083509895918425,1.0,109.0,325.54999999999995,325.54999999999995,100.0,3.223267326732673,3.5,21.0,3.5,100.0,0.6000000000000001,0.30623181748583683,99.0,0.9801980198019802,1099.8704663212434,843.3937823834195,18.94153448295424,81.42565830380303,0.8725341327359406,1.737968738540095e-05,18.658150698072355,1.0855905539416197,61.05362921708665,0.58039329108751,1.5036095624028758,0.0,0.0,0.0,93.10729999999998,99.0,0.03633333333333333,0.8571428571428572,-0.08163265306122448
skip26,78,82,2025-09-14 12:20:00,2025-09-15 12:00:00,23.666666666666668,0.316,0.321,0.0050000000000000044,1.0136612021857923,424.54999999999995,1533.3333334,0.2766999782630154,17.938732394366195,64.7887323971831,3.765291663,396.69278985532526,28.20390722084507,39.193356787071,0.6086959532394367,1.0,109.0,325.54999999999995,325.54999999999995,100.0,3.223267326732673,3.5,20.166666666666668,3.5,100.0,0.6000000000000001,0.30623181748583683,99.0,0.9801980198019802,1020.5528846153844,782.5721153846152,18.94153448295424,81.42565830380303,0.8096109981636371,2.6363192117143332e-05,18.658150698072355,1.0855905539416197,61.05362921708665,0.58039329108751,1.395176180498822,0.0,0.0,0.0,102.87379999999999,99.0,0.03600000000000003,0.852112676056338,-0.08450704225352113
skip26,79,82,2025-09-14 15:10:00,2025-09-15 12:00:00,20.833333333333332,0.156,0.321,0.165,1.8009708737864076,424.54999999999995,1533.3333334,0.2766999782630154,20.3784,73.6000000032,3.22193066,461.57897028470785,27.31304393536,38.81074733079498,0.05376393535999924,1.0,109.0,325.54999999999995,325.54999999999995,100.0,3.223267326732673,3.5,17.333333333333332,3.5,100.0,0.6000000000000001,0.30623181748583683,99.0,0.9801980198019802,1658.3984374999998,1271.6796874999998,18.94153448295424,81.42565830380303,1.3156178720159104,0.00010870474723382319,18.658150698072355,1.0855905539416197,61.05362921708665,0.58039329108751,2.267161293310586,0.0,0.0,0.0,50.785799999999995,99.0,-0.05647058823529411,0.832,-0.096
skip26,80,82,2025-09-14 18:00:00,2025-09-15 12:00:00,18.0,0.307,0.321,0.014000000000000012,1.0392156862745099,424.54999999999995,866.6666667,0.48930080674263154,23.58611111111111,48.14814815,3.0658468250000004,273.7550850079425,26.700212012777776,39.43030418964182,-0.5597879872222222,1.0,109.0,325.54999999999995,325.54999999999995,100.0,3.223267326732673,3.5,14.5,3.5,100.0,0.6000000000000001,0.30623181748583683,99.0,0.9801980198019802,1043.120393120393,799.8771498771497,18.94153448295424,81.42565830380303,0.8275139440689756,0.00044822804532404286,18.658150698072355,1.0855905539416197,61.05362921708665,0.58039329108751,1.4260277422297543,0.0,0.0,0.0,99.94384999999998,99.0,0.05329411764705882,0.8055555555555556,-0.1111111111111111
skip26,81,82,2025-09-15 08:10:00,2025-09-15 12:00:00,3.8333333333333335,0.198,0.321,0.123,1.4959677419354838,424.54999999999995,200.0,2.1121890547263678,110.75217391304346,52.17391304347826,1.9816829389999997,96.0761104647743,31.561950639130433,52.20398926760031,-0.8837015347826132,1.0,109.0,325.54999999999995,325.54999999999995,100.0,3.223267326732673,3.5,0.3333333333333333,3.5,100.0,0.6000000000000001,0.30623181748583683,99.0,0.9801980198019802,1424.664429530201,1092.44966442953,18.94153448295424,81.42565830380303,1.1301952189129967,0.5342587044973874,18.658150698072355,1.0855905539416197,61.05362921708665,0.58039329108751,1.947628493582248,0.0,0.0,0.0,64.4589,99.0,-0.007694117647058823,0.08695652173913049,-0.5217391304347826
skip26,78,83,2025-09-14 12:20:00,2025-09-15 14:10:00,25.833333333333332,0.316,0.332,0.016000000000000014,1.0437158469945356,424.54999999999995,1533.3333334,0.2766999782630154,16.434193548387096,59.354838712258065,4.3467637969999995,344.8200541783803,28.710670344064514,39.808027244794296,0.8823477634193573,1.0,109.0,325.54999999999995,325.54999999999995,100.0,3.223267326732673,5.666666666666667,20.166666666666668,5.666666666666667,100.0,0.6000000000000001,0.30623181748583683,0.0,0.0,1020.5528846153844,782.5721153846152,4.467873901112294,47.37164150858126,0.19096868059997962,8.923029027099644e-06,18.658150698072355,0.2560659331805794,14.401151965416902,0.1369014764861921,0.32909008770719256,0.0,0.0,0.0,102.87379999999999,99.0,0.03600000000000003,0.7806451612903226,-0.0774193548387097
skip26,79,83,2025-09-14 15:10:00,2025-09-15 14:10:00,23.0,0.156,0.332,0.17600000000000002,1.8543689320388348,424.54999999999995,1533.3333334,0.2766999782630154,18.458695652173912,66.66666666956522,3.8034027939999997,392.81965359990977,27.96615630355073,39.53718098208992,0.4134026803623243,1.0,109.0,325.54999999999995,325.54999999999995,100.0,3.223267326732673,5.666666666666667,17.333333333333332,5.666666666666667,100.0,0.6000000000000001,0.30623181748583683,0.0,0.0,1658.3984374999998,1271.6796874999998,4.467873901112294,47.37164150858126,0.3103241059749669,3.67927984836169e-05,18.658150698072355,0.2560659331805794,14.401151965416902,0.1369014764861921,0.5347713925241879,0.0,0.0,0.0,50.785799999999995,99.0,-0.05647058823529411,0.7536231884057971,-0.08695652173913046
skip26,80,83,2025-09-14 18:00:00,2025-09-15 14:10:00,20.166666666666668,0.307,0.332,0.025000000000000022,1.0700280112044818,424.54999999999995,866.6666667,0.48930080674263154,21.052066115702477,42.975206613223136,3.647318959,231.27646089973518,27.510925416115704,40.192234807110346,-0.08370268305784379,1.0,109.0,325.54999999999995,325.54999999999995,100.0,3.223267326732673,5.666666666666667,14.5,5.666666666666667,100.0,0.6000000000000001,0.30623181748583683,0.0,0.0,1043.120393120393,799.8771498771497,4.467873901112294,47.37164150858126,0.19519157525698164,0.00015170969590536616,18.658150698072355,0.2560659331805794,14.401151965416902,0.1369014764861921,0.3363672640938381,0.0,0.0,0.0,99.94384999999998,99.0,0.05329411764705882,0.71900826446281,-0.09917355371900828
skip26,81,83,2025-09-15 08:10:00,2025-09-15 14:10:00,6.0,0.198,0.332,0.134,1.5403225806451613,424.54999999999995,200.0,2.1121890547263678,70.75833333333333,33.333333333333336,2.563155073,75.09889379994058,32.53122062972221,50.15220312038451,0.8334428519444401,1.0,109.0,325.54999999999995,325.54999999999995,100.0,3.223267326732673,5.666666666666667,0.3333333333333333,5.666666666666667,100.0,0.6000000000000001,0.30623181748583683,0.0,0.0,1424.664429530201,1092.44966442953,4.467873901112294,47.37164150858126,0.2665871514415823,0.18082809953468562,18.658150698072355,0.2560659331805794,14.401151965416902,0.1369014764861921,0.4594009278060137,0.0,0.0,0.0,64.4589,99.0,-0.007694117647058823,0.05555555555555547,-0.3333333333333334
skip26,82,83,2025-09-15 12:00:00,2025-09-15 14:10:00,2.1666666666666665,0.321,0.332,0.01100000000000001,1.0296495956873315,0.0,0.0,0.0,0.0,0.0,0.581472134,0.0,34.24608292076923,46.52211993684887,3.8714675361538475,1.0,109.0,0.0,0.0,0.0,0.0,2.1666666666666665,,2.1666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.78209999999999,0.0,0.03208695652173913,0.0,0.0
skip26,79,84,2025-09-14 15:10:00,2025-09-15 15:30:00,24.333333333333332,0.156,0.334,0.17800000000000002,1.8640776699029125,424.54999999999995,1533.3333334,0.2766999782630154,17.447260273972603,63.01369863287671,3.957630361,377.8888654170339,28.222478457397262,39.48148510289326,0.6305606491780864,1.0,109.0,325.54999999999995,325.54999999999995,100.0,3.223267326732673,7.0,17.333333333333332,7.0,100.0,0.6000000000000001,0.30623181748583683,0.0,0.0,1658.3984374999998,1271.6796874999998,1.8367978731835586,33.94326437417545,0.12757805400696384,1.8890052598605322e-05,18.658150698072355,0.10527185231072841,5.920490570444628,0.0562818795720543,0.2198510920783371,0.0,0.0,0.0,50.785799999999995,99.0,-0.05647058823529411,0.7123287671232876,-0.08219178082191782
