evaluation,regime,n,mae,rmse,r2,naive_mae,gain_vs_naive,mean_true,max_true
EC warmup30,all,79,0.15796472588488328,0.26089840021709415,0.951262883459002,0.24673468354430375,0.08876995765942047,0.8485015189873416,4.97
EC warmup30,low_ec_true_lt_1,65,0.12264858260633175,0.1753623685400021,0.2940751250686595,0.11232369230769232,-0.010324890298639436,0.36628646153846156,0.98
EC warmup30,high_ec_true_ge_1,14,0.32193253396387267,0.4912442383619893,0.8479076648923483,0.8707857142857142,0.5488531803218415,3.087357142857143,4.97
EC warmup30,very_high_ec_true_ge_2,10,0.2503542585470037,0.46118555769072683,0.7502335483621821,0.8492,0.5988457414529962,3.7039999999999993,4.97
EC warmup30,shock_abs_delta_ge_0.5,9,0.3957235603287502,0.5738216825367225,0.8392034473367581,1.2737577777777778,0.8780342174490275,2.648444444444445,4.97
EC warmup30,shock_abs_delta_ge_1.0,4,0.6557618771141329,0.8269035166395586,0.49458204978789466,1.95425,1.2984881228858671,2.45175,4.23
