kind,anchor_pos,target_pos,t0,t1,gap_h,ec0,ec1,ec_delta,ec_ratio,fert_salt_total_t0_t1,irr_total_t0_t1,salt_conc_t0_t1,salt_per_hour,irr_per_hour,ET0_sum_t0_t1,irr_to_et0,soil_temp_mean,temp_rh_balance,g_soil_minus_air,canopy,days_after_planting_t1,last_salt_event_mass,last_core_salt_event_mass,last_salt_event_irr,last_salt_event_conc_mass,event_to_target_h,event_to_t0_h,hrs_since_last_salt_event,irr_after_last_salt,no_flush_after_salt,post_salt_flush_ratio,salt_mass_last_2h,salt_conc_last_2h,salt_mass_per_ec0,last_salt_mass_per_ec0,last_salt_release_fast,last_salt_release_med,short_salt_shock_pressure,mass_shortgap_no_flush,event_conc_x_logmass,event_conc_x_logmass_fast,event_mass_x_conc_fast,concentrated_large_event_pressure,concentrated_large_event_per_ec0,short_high_mass_no_flush_flag,event_high_mass_conc_short_flag,low_ec_high_mass_flag,ec0_x_p48_salt,n24_salt_minus_p24_salt,prev_ec_slope,salt_event_pos,timing_balance
skip26,94,99,2025-09-17 15:20:00,2025-09-18 13:10:00,21.833333333333332,0.221,0.662,0.44100000000000006,2.6273062730627306,976.65,833.3333333999999,1.1705753095349123,44.73206106870229,38.16793893435114,2.9055969919999995,277.26050286119,26.203671219465644,32.03959965289041,0.11619030343510772,1.0,112.0,325.54999999999995,325.54999999999995,0.0,325.54999999999995,0.5,21.333333333333332,0.5,0.0,1.0,0.0,325.54999999999995,3.223267326732673,3042.5233644859813,1014.1744548286603,233.26676815729707,287.296866636415,12.921186972153789,0.0001249871661712484,1884.473220505308,1350.2840664298778,75939.99637360805,1344.0625149027856,4187.110638326435,0.0,0.0,1.0,143.89309999999998,651.1,-0.061090909090909105,0.9770992366412213,0.007633587786259541
skip26,93,100,2025-09-17 13:30:00,2025-09-18 14:10:00,24.666666666666668,0.333,0.709,0.37599999999999995,1.9817232375979112,976.65,833.3333333999999,1.1705753095349123,39.59391891891892,33.78378378648648,3.317630541,243.8336512396001,26.983619839054054,32.90628299713116,0.579092812027028,1.0,112.0,325.54999999999995,325.54999999999995,0.0,325.54999999999995,1.5,23.166666666666668,1.5,0.0,1.0,0.0,325.54999999999995,3.223267326732673,2255.54272517321,751.8475750577365,119.76315207336303,223.74702471040098,4.9180154903039615,3.0312021855515526e-05,1884.473220505308,693.2589552620409,38988.89415748333,690.0647042010885,1593.6829196329986,0.0,0.0,1.0,216.81629999999998,651.1,0.123,0.9391891891891891,0.00675675675675676
skip26,93,101,2025-09-17 13:30:00,2025-09-18 15:10:00,25.666666666666668,0.333,0.68,0.34700000000000003,1.906005221932115,976.65,833.3333333999999,1.1705753095349123,38.0512987012987,32.46753247012987,3.426889115,236.2799924318006,27.210787594870133,33.08522926608848,0.725397984480523,1.0,112.0,325.54999999999995,325.54999999999995,0.0,325.54999999999995,2.5,23.166666666666668,2.5,0.0,1.0,0.0,0.0,0.0,2255.54272517321,751.8475750577365,61.488452503768244,174.25435805435725,2.5249933443895203,1.8385170613249597e-05,1884.473220505308,355.93101555418167,20017.56571260175,354.29103237700065,818.2240932494241,0.0,0.0,1.0,216.81629999999998,651.1,0.123,0.9025974025974026,0.006493506493506488
skip26,92,95,2025-09-17 11:50:00,2025-09-18 07:10:00,19.333333333333332,0.128,0.47,0.34199999999999997,2.9213483146067416,0.0,533.3333334,0.0,0.0,27.586206900000004,1.24666241,396.04085585191314,26.433538763534482,29.760245823978213,1.582849108362069,1.0,112.0,0.0,0.0,0.0,0.0,19.333333333333332,,19.333333333333332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.34079999999999,0.0,-0.028999999999999998,0.0,-0.9741379310344828
skip26,93,99,2025-09-17 13:30:00,2025-09-18 13:10:00,23.666666666666668,0.333,0.662,0.329,1.8590078328981725,976.65,833.3333333999999,1.1705753095349123,41.2669014084507,35.2112676084507,3.1664267199999996,255.12078023902524,26.70056656852113,32.65097785781351,0.4128905121830968,1.0,112.0,325.54999999999995,325.54999999999995,0.0,325.54999999999995,0.5,23.166666666666668,0.5,0.0,1.0,0.0,325.54999999999995,3.223267326732673,2255.54272517321,751.8475750577365,233.26676815729707,287.296866636415,9.578986184899229,4.997607519111561e-05,1884.473220505308,1350.2840664298778,75939.99637360805,1344.0625149027856,3104.0704732165946,0.0,0.0,1.0,216.81629999999998,651.1,0.123,0.9788732394366197,0.007042253521126759
skip26,95,96,2025-09-18 07:10:00,2025-09-18 09:40:00,2.5,0.47,0.795,0.32500000000000007,1.625,325.54999999999995,100.0,3.223267326732673,130.21999999999997,40.0,0.8940095380000002,100.60265639020456,26.146150278666667,46.35853870537425,-6.152516387999995,1.0,112.0,325.54999999999995,325.54999999999995,100.0,3.223267326732673,1.6666666666666667,0.8333333333333334,1.6666666666666667,0.0,1.0,0.0,325.54999999999995,3.223267326732673,571.140350877193,571.140350877193,107.16877718086364,214.61578716175444,3.3430894001359563,1.6584568183976087,18.658150698072355,6.142132375268598,345.4336179329718,3.2837909381523556,5.7610367336006245,0.0,0.0,0.0,306.01699999999994,0.0,0.015726315789473682,0.33333333333333326,0.0
skip26,103,107,2025-09-21 07:20:00,2025-09-21 13:40:00,6.333333333333333,4.23,4.53,0.2999999999999998,1.0700934579439252,0.0,0.0,0.0,0.0,0.0,2.7149329169999996,0.0,30.91626333078947,54.27996470395325,-1.6543598148045018,0.9840366709999998,115.0,0.0,0.0,0.0,0.0,6.333333333333333,,6.333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4131.2294999999995,0.0,4.4748,0.0,0.0
skip26,103,105,2025-09-21 07:20:00,2025-09-21 10:30:00,3.1666666666666665,4.23,4.52,0.28999999999999915,1.0677570093457942,0.0,0.0,0.0,0.0,0.0,1.426062279,0.0,27.31085436631579,55.27884885633877,-5.498884803911549,0.9840366709999998,115.0,0.0,0.0,0.0,0.0,3.1666666666666665,,3.1666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4131.2294999999995,0.0,4.4748,0.0,0.0
skip26,29,30,2025-08-13 11:20:00,2025-08-14 12:30:00,25.166666666666668,2.13,2.39,0.26000000000000023,1.1192660550458717,325.54999999999995,1166.6666668,0.2788038823546898,12.93576158940397,46.357615899337745,6.075756381,188.91073332965402,33.43159196516557,48.3817283810524,0.7735226507276681,0.6159841097682119,77.0,325.54999999999995,325.54999999999995,100.0,3.223267326732673,25.0,0.16666666666666666,25.0,1066.6666668,0.12328767121936574,3.2664727202572355,0.0,0.0,145.98654708520178,145.98654708520178,2.318974557892727e-06,0.07748128898384282,1.3164925808153917e-08,2.44691954096321e-06,18.658150698072355,1.3290670178515808e-07,7.474674923979971e-06,7.105640130765401e-08,3.186385708863409e-08,0.0,0.0,0.0,31.95,0.0,0.024484472049689433,0.0066225165562914245,-0.8940397350993377
skip26,5,7,2025-07-23 11:30:00,2025-07-24 11:00:00,23.5,0.325,0.5821,0.25709999999999994,1.6856,424.54999999999995,633.3333332,0.6692853390791982,18.065957446808508,26.950354604255317,5.102357516,121.73967883832766,30.318760130212766,40.18384538611494,0.4945044180400621,0.22384371212765966,56.0,325.54999999999995,325.54999999999995,0.0,325.54999999999995,23.5,0.0,23.5,633.3333332,0.19148936173472159,1.9394681770019906,0.0,0.0,998.9411764705881,765.9999999999998,9.790738881476532e-06,0.1750984372691662,1.7117312856183156e-07,9.144976683608476e-06,1884.473220505308,5.667450539426392e-05,0.003187375042864685,5.6413372670899176e-05,0.0001327373474609392,0.0,0.0,0.0,105.80375,424.54999999999995,-0.0027594339622641507,0.0,-0.9574468085106383
skip26,91,95,2025-09-17 08:50:00,2025-09-18 07:10:00,22.333333333333332,0.215,0.47,0.255,1.9622641509433962,0.0,533.3333334,0.0,0.0,23.88059701791045,2.793648086,184.31174681550408,27.120588178507465,32.51053552830765,1.3560359397014956,1.0,112.0,0.0,0.0,0.0,0.0,22.333333333333332,,22.333333333333332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.27149999999997,0.0,-0.004947368421052632,0.0,-0.9776119402985075
skip26,33,35,2025-08-17 12:40:00,2025-08-18 14:40:00,26.0,2.68,2.93,0.25,1.0915750915750915,325.54999999999995,1433.3333335000002,0.2269695560972612,12.521153846153844,55.12820513461539,7.016645241000001,201.40575860692957,30.717565900192312,47.55553106977257,0.3085455803837673,0.6826108778205128,81.0,325.54999999999995,325.54999999999995,100.0,3.223267326732673,6.166666666666667,19.833333333333332,6.166666666666667,533.3333334,0.2195121951005354,1.6332363601286177,0.0,0.0,117.10431654676256,117.10431654676256,1.1712334908036919,15.294631791802038,0.0057080054712862,2.8721205111835427e-06,18.658150698072355,0.06712655805266357,3.7751986428825925,0.03588811988654921,0.0129093956426436,0.0,0.0,0.0,912.674,-15.0,0.34111111111111114,0.7628205128205128,-0.17307692307692307
skip26,94,95,2025-09-17 15:20:00,2025-09-18 07:10:00,15.833333333333334,0.221,0.47,0.24899999999999997,1.918819188191882,0.0,533.3333334,0.0,0.0,33.684210530526315,0.4726676440000001,931.3138938228539,24.89254710463158,26.991349929324063,1.0281260520000046,1.0,112.0,0.0,0.0,0.0,0.0,15.833333333333334,,15.833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.89309999999998,0.0,-0.061090909090909105,0.0,-0.968421052631579
skip26,95,100,2025-09-18 07:10:00,2025-09-18 14:10:00,7.0,0.47,0.709,0.239,1.4596153846153845,976.65,300.0,3.24468438538206,139.52142857142857,42.857142857142854,2.5841331690000002,111.76792696607072,30.237719958571432,44.445246166875016,-1.3184705176190477,1.0,112.0,325.54999999999995,325.54999999999995,0.0,325.54999999999995,1.5,5.5,1.5,0.0,1.0,0.0,325.54999999999995,3.223267326732673,1713.421052631579,571.140350877193,119.76315207336303,223.74702471040098,3.7359661531607298,0.20791356679536527,1884.473220505308,693.2589552620409,38988.89415748333,690.0647042010885,1210.6398319317343,0.0,0.0,1.0,306.01699999999994,651.1,0.015726315789473682,0.7857142857142857,0.02380952380952382
skip26,87,88,2025-09-16 08:50:00,2025-09-16 10:00:00,1.1666666666666667,0.183,0.414,0.23099999999999998,1.9914163090128756,0.0,0.0,0.0,0.0,0.0,0.467505858,0.0,29.61035140285714,52.40647690250666,-2.6810771685714343,1.0,110.0,0.0,0.0,0.0,0.0,1.1666666666666667,,1.1666666666666667,0.0,1.0,0.0,325.54999999999995,3.223267326732673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.26829999999998,0.0,-0.08076923076923077,0.0,0.0
