timestamp,gap_hours,ph_true,ph_pred,ph_naive,ec_true,ec_pred,ec_naive,specialist_active,specialist_type,n_train
2025-09-11 17:20:00,3.1666666666666665,9.56,9.291959402561188,10.06,0.288,0.3386522633445766,0.325,False,base,120
2025-09-11 18:10:00,0.8333333333333334,9.05,9.180248347520829,9.56,0.349,0.3124863942070924,0.288,False,base,124
2025-09-14 08:30:00,62.333333333333336,8.48,8.548390018939973,9.05,0.177,0.2668212832607961,0.349,False,base,128
2025-09-14 11:30:00,3.0,9.26,9.205192368030549,8.48,0.286,0.20731900713933737,0.177,False,base,129
2025-09-14 12:20:00,0.8333333333333334,9.65,9.624770621061325,9.26,0.316,0.2760848570128413,0.286,False,base,130
2025-09-14 15:10:00,2.8333333333333335,9.95,10.052006596326828,9.65,0.156,0.2547795763328507,0.316,False,base,131
2025-09-14 18:00:00,2.8333333333333335,9.36,9.279699993133544,9.95,0.307,0.2292966893638093,0.156,False,base,133
2025-09-15 08:10:00,14.166666666666666,7.92,7.964134559631347,9.36,0.198,0.27307235410135716,0.307,False,base,136
2025-09-15 12:00:00,3.8333333333333335,9.45,9.319698138237,7.92,0.321,0.27607800529867726,0.198,False,base,140
2025-09-15 14:10:00,2.1666666666666665,10.13,9.982780647277831,9.45,0.332,0.23537367271862,0.321,False,base,145
2025-09-15 15:30:00,1.3333333333333333,10.2,10.307950531244279,10.13,0.334,0.33112555194453397,0.332,False,base,150
2025-09-15 17:40:00,2.1666666666666665,9.09,9.433214259147643,10.2,0.383,0.35500907233085915,0.334,False,base,154
2025-09-16 06:40:00,13.0,7.66,7.996311988830566,9.09,0.358,0.3278799103186051,0.383,False,base,158
2025-09-16 08:50:00,2.1666666666666665,8.14,7.8603207951784135,7.66,0.183,0.43835180078516706,0.358,False,base,162
2025-09-16 10:00:00,1.1666666666666667,7.94,8.582807018756867,8.14,0.414,0.26313838143145796,0.183,False,base,167
2025-09-16 12:10:00,2.1666666666666665,9.5,8.430057438611986,7.94,0.302,0.354173785677484,0.414,False,base,172
2025-09-16 13:50:00,1.6666666666666667,9.88,9.609242402017117,9.5,0.309,0.40112400087085526,0.302,False,base,177
2025-09-17 08:50:00,19.0,8.3,8.358687882423402,9.88,0.215,0.23245968285188778,0.309,False,base,182
2025-09-17 11:50:00,3.0,8.88,9.299316573143006,8.3,0.128,0.3172585580800987,0.215,False,base,186
2025-09-17 13:30:00,1.6666666666666667,9.78,9.188796018362046,8.88,0.333,0.2268514386802932,0.128,False,base,190
2025-09-17 15:20:00,1.8333333333333333,9.85,9.954524560570716,9.78,0.221,0.2904094634637583,0.333,False,base,193
2025-09-18 07:10:00,15.833333333333334,7.76,7.851904010772705,9.85,0.47,0.36118712743616005,0.221,False,base,196
2025-09-18 09:40:00,2.5,6.97,7.275452202782414,7.76,0.795,0.13874418095354396,0.47,True,huber,199
2025-09-18 10:30:00,0.8333333333333334,6.71,7.448330880403518,6.97,0.968,0.5882206572926276,0.795,False,base,203
2025-09-18 12:00:00,1.5,7.27,6.877686834931374,6.71,0.98,0.7185299882748059,0.968,False,base,208
2025-09-18 13:10:00,1.1666666666666667,7.08,7.373266887366771,7.27,0.662,1.090089618862697,0.98,False,base,213
2025-09-18 14:10:00,1.0,6.65,7.439438896179199,7.08,0.709,0.8101391672463323,0.662,False,base,218
2025-09-18 15:10:00,1.0,6.8,6.47520592212677,6.65,0.68,0.5922786948123404,0.709,False,base,223
2025-09-21 06:30:00,63.333333333333336,6.19,5.786335396766662,6.8,0.501,0.7144007436966879,0.68,False,base,228
2025-09-21 07:20:00,0.8333333333333334,4.75,6.645722794217548,6.19,4.23,2.1890453294270826,0.501,True,huber,229
2025-09-21 08:40:00,1.3333333333333333,4.75,4.468968749046326,4.75,4.97,3.7113925229918157,4.23,False,base,230
2025-09-21 10:30:00,1.8333333333333333,5.17,5.442737638950348,4.75,4.52,4.269187376870989,4.97,False,base,231
2025-09-21 11:40:00,1.1666666666666667,5.25,5.446671797037125,5.17,4.4,5.3817260214517315,4.52,False,base,234
2025-09-21 13:40:00,2.0,5.33,5.518431395292282,5.25,4.53,4.535987068024136,4.4,False,base,237
2025-09-21 15:30:00,1.8333333333333333,5.4,5.648417936563492,5.33,3.87,4.002978946893297,4.53,False,base,241
